"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.757891536E1,-2.019542217E0,-2.919243574E-1,9.135796547E0,9.360905359E0
2.758129094E1,2.029113531E0,-2.263610125E0,1.215075302E1,1.252525575E1
2.758366656E1,-1.234696507E0,-1.339980662E-1,7.025327206E0,7.134259127E0
2.758604214E1,-1.483550072E-1,-1.861616015E0,1.358644676E1,1.371419553E1
2.758841776E1,7.274180651E-1,-8.518448472E-1,6.771687984E0,6.863711448E0
2.759079333E1,-1.249053478E0,-1.301695466E0,1.270588779E1,1.283332109E1
2.759316896E1,1.895115495E0,-1.249053478E0,8.063812256E0,8.377151391E0
2.759554453E1,-2.287538528E0,-4.833501875E-1,1.046142101E1,1.071950510E1
2.759792016E1,2.402393818E0,-2.024327993E0,1.038963604E1,1.085421287E1
2.760029573E1,-1.947757602E0,-3.828516230E-2,8.408378601E0,8.631109785E0
2.760267136E1,1.009771109E0,-2.187039852E0,1.296431351E1,1.318621271E1
2.760504693E1,-7.274180651E-1,-2.201396823E-1,6.652047157E0,6.695321494E0
2.760742255E1,-7.561319470E-1,-1.641476393E0,1.344287777E1,1.356381742E1
2.760979813E1,1.153340459E0,-9.379864931E-1,7.197610378E0,7.349531144E0
2.761217375E1,-1.966900229E0,-9.571290612E-1,1.196411324E1,1.216243389E1
2.761454932E1,2.014756680E0,-1.397408366E0,8.729017258E0,9.066848234E0
2.761692495E1,-2.383251429E0,-2.440679073E-1,9.676574707E0,9.968728835E0
2.761930052E1,2.258824587E0,-2.129612207E0,1.150469112E1,1.191618456E1
2.762167615E1,-1.732403636E0,1.435693540E-2,7.379465103E0,7.580101166E0
2.762405172E1,1.674975902E-1,-1.828116536E0,1.357209015E1,1.369568167E1
2.762642729E1,0.000000000E0,-5.455635786E-1,6.384050846E0,6.407319629E0
2.762880292E1,-1.024128079E0,-1.406979680E0,1.317009544E1,1.328457166E1
2.763117849E1,1.665404558E0,-1.100698471E0,7.676175117E0,7.931505147E0
2.763355412E1,-2.206182480E0,-5.886343718E-1,1.103569794E1,1.126944366E1
2.763592969E1,2.292324066E0,-1.660618901E0,9.576076508E0,9.985672037E0
2.763830531E1,-2.100898266E0,-2.105683982E-1,8.733802795E0,8.985400594E0
2.764068083E1,1.828116536E0,-2.076970100E0,1.239960670E1,1.270456852E1
2.764305651E1,-1.052842021E0,-1.052841991E-1,6.719046116E0,6.801848410E0
2.764543208E1,-3.732803464E-1,-1.655833244E0,1.353859043E1,1.364457961E1
2.764780771E1,8.470591903E-1,-7.992027402E-1,6.623332977E0,6.724936730E0
2.765018328E1,-1.196411371E0,-1.196411371E0,1.263410378E1,1.274689682E1
2.765255891E1,2.100898266E0,-1.234696507E0,8.111668587E0,8.469794345E0
2.765493443E1,-2.206182480E0,-4.019941986E-1,1.016471100E1,1.040913974E1
2.765731005E1,2.522035122E0,-2.000399828E0,1.050927734E1,1.099123155E1
2.765968568E1,-1.550549030E0,-6.699903309E-2,8.049455643E0,8.197708662E0
2.766206125E1,1.177268744E0,-2.172683001E0,1.297867012E1,1.321182770E1
2.766443688E1,-3.541377485E-1,-2.153540403E-1,6.427121639E0,6.440472302E0
2.766681245E1,-7.034898400E-1,-1.646261930E0,1.325623703E1,1.337658015E1
2.766918807E1,1.560120344E0,-1.019342422E0,7.278966427E0,7.513746516E0
2.767156365E1,-1.593619823E0,-1.100698471E0,1.170568848E1,1.186483476E1
2.767393927E1,2.244467735E0,-1.392622828E0,8.848658562E0,9.234489271E0
2.767631484E1,-2.206182480E0,-2.584248483E-1,9.327222824E0,9.588071242E0
2.767869047E1,2.455035925E0,-2.349751949E0,1.147597694E1,1.196856643E1
2.768106604E1,-1.229910851E0,-9.571290761E-2,7.288537979E0,7.392200453E0
2.768344167E1,2.344966233E-1,-1.938186288E0,1.344287777E1,1.358390656E1
2.768581724E1,2.584248483E-1,-6.412764788E-1,6.388836384E0,6.426137974E0
2.768819286E1,-9.667003751E-1,-1.540977836E0,1.292602825E1,1.305340295E1
2.769056844E1,1.895115495E0,-1.095912814E0,7.929814339E0,8.226447780E0
2.769294401E1,-2.076970100E0,-7.369893789E-1,1.082991505E1,1.105187849E1
2.769531964E1,2.378465652E0,-1.765903115E0,9.657432556E0,1.010156009E1
2.769769521E1,-1.986042738E0,-2.488535494E-1,8.518448830E0,8.750443664E0
2.770007083E1,1.952543259E0,-2.297109842E0,1.259581852E1,1.295159384E1
2.770244641E1,-8.853443861E-1,-1.818545163E-1,6.532405853E0,6.594636607E0
2.770482203E1,-4.881358147E-1,-1.684547186E0,1.362951756E1,1.374189669E1
2.770719760E1,9.954141974E-1,-8.662018180E-1,6.747759819E0,6.875566710E0
2.770957323E1,-1.320838094E0,-1.282552958E0,1.250967693E1,1.264442851E1
2.771194880E1,2.067398787E0,-1.282552958E0,8.432307243E0,8.776268300E0
2.771432443E1,-2.230110645E0,-3.397808075E-1,1.003549862E1,1.028591644E1
2.771670000E1,2.397608280E0,-2.029113531E0,1.056191921E1,1.101907277E1
2.771907563E1,-1.588834286E0,-1.148554832E-1,7.867600918E0,8.027249241E0
2.772145120E1,1.143769264E0,-2.076970100E0,1.325145149E1,1.346190847E1
2.772382677E1,-3.684946895E-1,-2.440679073E-1,6.240481377E0,6.256114233E0
2.772620240E1,-9.810572863E-1,-1.550549030E0,1.336152172E1,1.348691731E1
2.772857797E1,1.617548108E0,-9.714859724E-1,7.326822758E0,7.565882539E0
2.773095359E1,-1.718046665E0,-9.810572863E-1,1.174397373E1,1.190945325E1
2.773332917E1,2.258824587E0,-1.368694544E0,9.059226990E0,9.436376790E0
2.773570479E1,-2.306680918E0,-1.339980662E-1,9.059226990E0,9.349242001E0
2.773808037E1,2.282752752E0,-2.139183521E0,1.164347458E1,1.205643258E1
2.774045599E1,-1.057627559E0,3.349951655E-2,7.192824841E0,7.270242600E0
2.774283156E1,2.105683982E-1,-1.794616938E0,1.344287777E1,1.356377351E1
2.774520719E1,3.876372576E-1,-4.546363056E-1,6.379265308E0,6.407182118E0
2.774758276E1,-1.119840980E0,-1.435693622E0,1.286859989E1,1.299677357E1
2.774995839E1,2.091326952E0,-9.475577474E-1,8.159524918E0,8.476400237E0
2.775233396E1,-2.000399828E0,-6.077769399E-1,1.063370419E1,1.083728089E1
2.775470958E1,2.388036966E0,-1.584048629E0,9.796216011E0,1.020675163E1
2.775708516E1,-1.942971945E0,-6.699903309E-2,8.312665939E0,8.536980957E0
2.775946078E1,1.928615093E0,-2.187039852E0,1.266281700E1,1.299421540E1
2.776183636E1,-6.125625968E-1,-8.135596663E-2,6.508477688E0,6.537746825E0
2.776421193E1,-4.929214716E-1,-1.512263894E0,1.360080433E1,1.369349452E1
2.776658755E1,1.091127157E0,-7.657032609E-1,6.695117950E0,6.826526520E0
2.776896313E1,-1.272981644E0,-1.119840980E0,1.248574829E1,1.260033478E1
2.777133875E1,2.258824587E0,-1.215553880E0,8.585447311E0,8.960455641E0
2.777371432E1,-2.210968018E0,-2.823530734E-1,9.801001549E0,1.005125535E1
2.777608990E1,2.349751949E0,-1.899901152E0,1.067198944E1,1.109154260E1
2.777846552E1,-1.502692580E0,-1.435693651E-1,7.657032490E0,7.804411810E0
2.778084115E1,1.143769264E0,-1.966900229E0,1.333280754E1,1.352555587E1
2.778321672E1,-1.674975902E-1,-2.967100143E-1,6.178267956E0,6.187656035E0
2.778559234E1,-1.081555843E0,-1.397408366E0,1.329930782E1,1.341618805E1
2.778796792E1,1.627119422E0,-9.475577474E-1,7.436892986E0,7.671555291E0
2.779034354E1,-1.713261008E0,-8.757730722E-1,1.168654537E1,1.184388384E1
2.779271912E1,2.201396942E0,-1.459621787E0,9.164510727E0,9.537552156E0
2.779509474E1,-2.373680115E0,-8.614161611E-2,8.891729355E0,9.203511753E0
2.779747031E1,2.134397745E0,-2.191825628E0,1.168175983E1,1.207573046E1
2.779984594E1,-1.038485050E0,-2.871387079E-2,7.063612461E0,7.139600597E0
2.780222151E1,7.657032460E-2,-1.832902193E0,1.351944828E1,1.364334546E1
2.780459708E1,3.589234054E-1,-4.402793646E-1,6.355337143E0,6.380672545E0
2.780697271E1,-1.459621787E0,-1.392622828E0,1.282552910E1,1.298322343E1
2.780934828E1,1.995614052E0,-1.033699393E0,8.264809608E0,8.564933610E0
2.781172391E1,-2.196611166E0,-5.838487148E-1,1.055234814E1,1.079435182E1
2.781409948E1,2.210968018E0,-1.641476393E0,9.982855797E0,1.035568608E1
2.781647511E1,-2.167897224E0,-7.178468257E-2,8.059026718E0,8.345827883E0
2.781885068E1,1.627119422E0,-2.215753794E0,1.270110226E1,1.299519454E1
2.782122630E1,-5.551348329E-1,-1.531406492E-1,6.436692715E0,6.462402018E0
2.782360188E1,-7.896314859E-1,-1.526620865E0,1.351466274E1,1.362351637E1
2.782597750E1,9.858429432E-1,-7.322037220E-1,6.776473522E0,6.886842673E0
2.782835307E1,-1.536192179E0,-1.215553880E0,1.230389404E1,1.245886296E1
2.783072865E1,2.282752752E0,-1.210768223E0,8.910871506E0,9.277960488E0
2.783310427E1,-2.411965132E0,-3.876372576E-1,9.528220177E0,9.836402705E0
2.783547984E1,2.254039049E0,-1.947757602E0,1.096869946E1,1.136603798E1
2.783785547E1,-1.593619823E0,-1.770688742E-1,7.379465103E0,7.551654305E0
2.784023104E1,9.475577474E-1,-1.981257200E0,1.356730461E1,1.374390775E1
2.784260667E1,-6.699903309E-2,-4.115654826E-1,6.077769279E0,6.092056667E0
2.784498224E1,-1.373480201E0,-1.473978758E0,1.330887985E1,1.346051055E1
2.784735787E1,1.617548108E0,-1.014556766E0,7.556533813E0,7.794035578E0
2.784973344E1,-1.780260086E0,-9.140582681E-1,1.164826107E1,1.181891765E1
2.785210906E1,2.206182480E0,-1.545763373E0,9.379864693E0,9.759020811E0
2.785448464E1,-2.455035925E0,-1.674975902E-1,8.776873589E0,9.115303990E0
2.785686026E1,1.919043779E0,-2.249253273E0,1.190190029E1,1.226364953E1
2.785923583E1,-1.024128079E0,-1.962114573E-1,6.943971157E0,7.021828301E0
2.786161146E1,-6.221338734E-2,-1.861616015E0,1.366301727E1,1.378939903E1
2.786398703E1,3.924229145E-1,-6.460621357E-1,6.340980053E0,6.385876608E0
2.786636266E1,-1.813759565E0,-1.397408366E0,1.283031464E1,1.303301376E1
2.786873823E1,2.019542217E0,-1.239482164E0,8.556734085E0,8.878770467E0
2.787111386E1,-2.325823545E0,-7.704889178E-1,1.041835022E1,1.070257584E1
2.787348943E1,2.033899307E0,-1.808973908E0,1.039920712E1,1.074954146E1
2.787586500E1,-2.321038008E0,-1.962114573E-1,7.858029366E0,8.195995478E0
2.787824063E1,1.239482164E0,-2.301895380E0,1.289731407E1,1.315962570E1
2.788061620E1,-4.785645306E-1,-2.775674164E-1,6.508477688E0,6.531948369E0
2.788299182E1,-1.138983607E0,-1.679761529E0,1.350030518E1,1.365200067E1
2.788536740E1,9.140582681E-1,-8.422735929E-1,6.991827965E0,7.101449543E0
2.788774302E1,-1.966900229E0,-1.239482164E0,1.224646664E1,1.246518984E1
2.789011859E1,2.100898266E0,-1.306481123E0,9.308079720E0,9.631251970E0
2.789249422E1,-2.656033039E0,-4.163511395E-1,9.375079155E0,9.752946680E0
2.789486979E1,1.885544300E0,-2.038684845E0,1.122233772E1,1.156081213E1
2.789724542E1,-1.684547186E0,-2.057827413E-1,7.240681171E0,7.436901881E0
2.789962099E1,5.934200287E-1,-2.038684845E0,1.361516094E1,1.377973116E1
2.790199662E1,-4.785645287E-3,-4.881358147E-1,6.063412666E0,6.083031534E0
2.790437219E1,-1.674975872E0,-1.349551916E0,1.328973675E1,1.346268686E1
2.790674776E1,1.612762451E0,-1.057627559E0,7.805387497E0,8.040127658E0
2.790912339E1,-1.971685886E0,-9.044869542E-1,1.138026428E1,1.158516539E1
2.791149896E1,2.220539331E0,-1.593619823E0,9.848857880E0,1.022107727E1
2.791387458E1,-2.440679073E0,-1.196411327E-1,8.432307243E0,8.779238793E0
2.791625016E1,1.741974831E0,-2.158325911E0,1.221296692E1,1.252395337E1
2.791862578E1,-6.652047038E-1,-2.440679073E-1,6.604190350E0,6.642092789E0
2.792100130E1,-3.828516230E-2,-1.732403636E0,1.382094383E1,1.392914845E1
2.792337698E1,8.470591903E-1,-6.508477330E-1,6.317051888E0,6.406735252E0
2.792575255E1,-1.799402595E0,-1.220339537E0,1.274417305E1,1.292830325E1
2.792812818E1,2.416750908E0,-1.201196909E0,8.685946465E0,9.095560728E0
2.793050375E1,-1.923829436E0,-5.407779217E-1,1.034656525E1,1.053778785E1
2.793287927E1,2.392822742E0,-1.828116536E0,1.061934662E1,1.103803123E1
2.793525495E1,-1.828116536E0,-1.196411327E-1,7.518248558E0,7.738241754E0
2.793763057E1,1.450050473E0,-2.120040894E0,1.306959724E1,1.331959428E1
2.794000615E1,2.201396823E-1,-3.397808075E-1,6.340980053E0,6.353891761E0
2.794238172E1,-8.279166222E-1,-1.607976794E0,1.347159195E1,1.359245471E1
2.794475734E1,1.574477315E0,-7.848458290E-1,7.082755089E0,7.297971049E0
2.794713292E1,-1.832902193E0,-1.115055323E0,1.190668583E1,1.209843156E1
2.794950854E1,2.627319336E0,-1.368694544E0,9.638289452E0,1.008329089E1
2.795188412E1,-2.273181438E0,-3.589234054E-1,8.958727837E0,9.249593738E0
2.795425974E1,2.048256159E0,-1.995614052E0,1.157169056E1,1.191980919E1
2.795663531E1,-1.138983607E0,-1.914258152E-1,6.896114826E0,6.992161840E0
2.795901094E1,6.604190469E-1,-1.904686809E0,1.360558987E1,1.375412886E1
2.796138651E1,5.742774606E-1,-5.742774606E-1,6.044270039E0,6.098589140E0
2.796376208E1,-1.622333765E0,-1.253839016E0,1.317488194E1,1.333347641E1
2.796613771E1,1.938186288E0,-1.033699393E0,7.939385414E0,8.237653870E0
2.796851333E1,-1.990828395E0,-7.752745152E-1,1.108833981E1,1.129228621E1
2.797088891E1,2.383251429E0,-1.631905079E0,1.022692394E1,1.062699275E1
2.797326453E1,-2.354537487E0,-1.483550072E-1,8.035098076E0,8.374285467E0
2.797564010E1,1.445264935E0,-2.057827473E0,1.241396427E1,1.266609465E1
2.797801568E1,-5.886343718E-1,-3.589234054E-1,6.350551128E0,6.387864750E0
2.798039130E1,-3.014956415E-1,-1.579262972E0,1.373001671E1,1.382383196E1
2.798276688E1,9.523434043E-1,-7.513462901E-1,6.384050846E0,6.498275495E0
2.798514250E1,-2.124826431E0,-1.038485050E0,1.257188988E1,1.279241000E1
2.798751802E1,2.234896421E0,-1.220339537E0,8.863015175E0,9.221552396E0
2.798989370E1,-2.187039852E0,-4.211367965E-1,9.934999466E0,1.018158700E1
2.799226927E1,2.139183521E0,-1.890329838E0,1.093519974E1,1.130168334E1
2.799464490E1,-1.909472466E0,-1.100698411E-1,7.116254330E0,7.368804255E0
2.799702047E1,9.475577474E-1,-1.981257200E0,1.320359516E1,1.338499798E1
2.799939609E1,3.445664644E-1,-4.977070987E-1,6.015556335E0,6.045937184E0
2.800177167E1,-1.153340459E0,-1.435693622E0,1.346680546E1,1.359213963E1
2.800414724E1,1.756331801E0,-8.087740541E-1,7.231110096E0,7.485170011E0
2.800652286E1,-2.110469580E0,-9.427721500E-1,1.156690502E1,1.179560058E1
2.800889844E1,2.617748022E0,-1.478764415E0,9.882357597E0,1.032958569E1
2.801127406E1,-2.134397745E0,-3.206382394E-1,8.714659691E0,8.977959464E0
2.801364964E1,1.976471543E0,-1.976471543E0,1.186361504E1,1.218844704E1
2.801602526E1,-9.762716293E-1,-2.727817893E-1,6.527620316E0,6.605856733E0
2.801840083E1,4.977070987E-1,-1.909472466E0,1.360080433E1,1.374320472E1
2.802077646E1,1.091127157E0,-6.843472719E-1,6.149554253E0,6.282985530E0
2.802315203E1,-1.598405480E0,-1.263410330E0,1.303131199E1,1.318962463E1
2.802552766E1,2.244467735E0,-1.071984529E0,8.111668587E0,8.484453636E0
2.802790323E1,-1.866401672E0,-7.417750359E-1,1.080120182E1,1.098633907E1
2.803027886E1,2.703889608E0,-1.751546144E0,1.058584690E1,1.106521972E1
2.803265443E1,-2.029113531E0,-2.057827413E-1,7.700103283E0,7.965628590E0
2.803503005E1,1.588834286E0,-2.038684845E0,1.275853062E1,1.301770847E1
2.803740563E1,-3.828516230E-2,-4.594219327E-1,6.101697922E0,6.119089131E0
2.803978125E1,-1.387837082E-1,-1.579262972E0,1.381615829E1,1.390681712E1
2.804215682E1,1.531406522E0,-9.044869542E-1,6.570691109E0,6.807149494E0
2.804453240E1,-2.014756680E0,-9.379864931E-1,1.239482117E1,1.259248406E1
2.804690802E1,2.584248543E0,-1.383051515E0,9.217152596E0,9.671973635E0
2.804928359E1,-1.875972986E0,-4.450650215E-1,9.700503349E0,9.890253927E0
2.805165922E1,2.282752752E0,-1.990828395E0,1.136112213E1,1.175795279E1
2.805403479E1,-1.593619823E0,-1.244267747E-1,6.977470875E0,7.158226454E0
2.805641042E1,7.657032609E-1,-1.971685886E0,1.332323647E1,1.349008809E1
2.805878599E1,5.886343718E-1,-5.982056856E-1,5.991627693E0,6.050119245E0
2.806116162E1,-1.210768223E0,-1.411765337E0,1.348116302E1,1.360884997E1
2.806353719E1,1.856830359E0,-9.092726111E-1,7.412964344E0,7.695884356E0
2.806591281E1,-2.411965132E0,-7.752745152E-1,1.142333508E1,1.170090640E1
2.806828839E1,2.517249346E0,-1.545763373E0,1.018863869E1,1.060821790E1
2.807066401E1,-2.148754835E0,-3.014956415E-1,8.575876236E0,8.846112150E0
2.807303958E1,1.670190215E0,-2.000399828E0,1.224168110E1,1.251598542E1
2.807541516E1,-1.067198873E0,-2.584248483E-1,6.364908218E0,6.458928198E0
2.807779078E1,-9.571290761E-2,-1.756331801E0,1.365344620E1,1.376627965E1
2.808016636E1,1.100698471E0,-6.699903607E-1,6.278766632E0,6.409628275E0
2.808254198E1,-2.048256159E0,-1.134197950E0,1.288774300E1,1.309868993E1
2.808491755E1,2.076970100E0,-1.057627559E0,8.461020470E0,8.776175035E0
2.808729318E1,-2.435893536E0,-5.264210105E-1,1.035135078E1,1.064711977E1
2.808966875E1,2.325823545E0,-1.746760488E0,1.112183952E1,1.149590978E1
2.809204438E1,-2.091326952E0,-1.770688742E-1,7.446464062E0,7.736590259E0
2.809441995E1,9.284151793E-1,-1.818545222E0,1.296431351E1,1.312411849E1
2.809679557E1,-2.153540403E-1,-4.163511395E-1,5.929414749E0,5.947914332E0
2.809917115E1,-6.508477330E-1,-1.473978758E0,1.365344620E1,1.374819294E1
2.810154677E1,1.569691658E0,-8.757730722E-1,6.637690067E0,6.876760851E0
2.810392234E1,-2.354537487E0,-6.939185858E-1,1.222732353E1,1.247127943E1
2.810629797E1,2.340180635E0,-1.383051515E0,9.265008926E0,9.655551113E0
2.810867354E1,-2.215753794E0,-3.014956415E-1,9.375079155E0,9.638079355E0
2.811104912E1,2.115255117E0,-1.942971945E0,1.173918819E1,1.208544512E1
2.811342474E1,-1.497906923E0,-2.009970993E-1,6.738188744E0,6.905600085E0
2.811580031E1,3.876372576E-1,-1.751546144E0,1.323709488E1,1.335810081E1
2.811817594E1,7.274180651E-1,-7.226324677E-1,5.967699528E0,6.055144290E0
2.812055151E1,-1.234696507E0,-1.220339537E0,1.337587833E1,1.348806232E1
2.812292714E1,2.048256159E0,-1.052842021E0,7.546962738E0,7.890530792E0
2.812530271E1,-2.483749866E0,-5.216353536E-1,1.115055370E1,1.143573193E1
2.812767833E1,2.483749866E0,-1.665404558E0,1.035613632E1,1.077924604E1
2.813005391E1,-2.019542217E0,-2.249253243E-1,8.322237015E0,8.566724642E0
2.813242953E1,1.579262972E0,-2.048256159E0,1.252881908E1,1.279299545E1
2.813480510E1,-7.609176040E-1,-3.445664644E-1,6.139982700E0,6.196540100E0
2.813718073E1,-2.823530734E-1,-1.665404558E0,1.347637749E1,1.358182778E1
2.813955630E1,1.478764415E0,-8.901300430E-1,6.422336102E0,6.650223807E0
2.814193188E1,-1.981257200E0,-1.071984529E0,1.263888931E1,1.283807049E1
2.814430750E1,2.277967215E0,-1.162911773E0,8.681160927E0,9.050085826E0
2.814668307E1,-2.502892494E0,-4.594219327E-1,9.992427826E0,1.031136040E1
2.814905870E1,2.392822742E0,-2.000399828E0,1.151426220E1,1.192918414E1
2.815143427E1,-1.842473388E0,-2.584248483E-1,7.159325123E0,7.397122941E0
2.815380990E1,6.604190469E-1,-1.785045743E0,1.320838070E1,1.334480657E1
2.815618547E1,-5.264209956E-2,-6.412764788E-1,5.838487148E0,5.873835109E0
2.815856109E1,-9.044869542E-1,-1.478764415E0,1.348116302E1,1.359215205E1
2.816093667E1,1.895115495E0,-1.028913736E0,7.087540627E0,7.408330335E0
2.816331229E1,-2.560320139E0,-6.843472719E-1,1.185882950E1,1.215135414E1
2.816568787E1,2.215753794E0,-1.497906923E0,9.600004196E0,9.965609394E0
2.816806349E1,-2.397608280E0,-3.684946895E-1,9.145368576E0,9.461610867E0
2.817043906E1,1.789831281E0,-1.990828395E0,1.220818138E1,1.249826333E1
2.817281469E1,-1.464407444E0,-3.397808075E-1,6.556334019E0,6.726474257E0
2.817519026E1,-6.221338734E-2,-1.641476393E0,1.334237862E1,1.344311654E1
2.817756589E1,6.699903607E-1,-8.566305041E-1,6.053841114E0,6.150747527E0
2.817994146E1,-1.636690736E0,-1.172483087E0,1.325145149E1,1.340352341E1
2.818231703E1,1.995614052E0,-1.205982566E0,7.901100159E0,8.237976275E0
2.818469266E1,-2.823530674E0,-3.110669553E-1,1.088255692E1,1.124718334E1
2.818706823E1,2.196611166E0,-1.828116536E0,1.071506023E1,1.108961796E1
2.818944386E1,-2.009970903E0,-1.818545163E-1,8.111668587E0,8.358960543E0
2.819181943E1,1.172483087E0,-1.942971945E0,1.287817192E1,1.307658857E1
2.819419505E1,-7.322037220E-1,-3.014956415E-1,6.034698486E0,6.086428159E0
2.819657063E1,-6.508477330E-1,-1.512263894E0,1.333759308E1,1.343882190E1
2.819894625E1,1.641476393E0,-9.619147182E-1,6.666403770E0,6.932579888E0
2.820132182E1,-2.091326952E0,-8.901300430E-1,1.239003563E1,1.259678383E1
2.820369740E1,2.311466694E0,-1.229910851E0,8.977870941E0,9.351883533E0
2.820607302E1,-2.550748825E0,-2.536391914E-1,9.542576790E0,9.880861511E0
2.820844859E1,2.254039049E0,-1.990828395E0,1.190190029E1,1.227596515E1
2.821082422E1,-1.387837172E0,-2.632105052E-1,6.900900364E0,7.043990177E0
2.821319979E1,6.077769399E-1,-1.655833244E0,1.338544941E1,1.350116411E1
2.821557542E1,3.493520916E-1,-6.173482537E-1,5.699703693E0,5.743673732E0
2.821795099E1,-1.000199914E0,-1.354337573E0,1.324188042E1,1.334848408E1
2.822032662E1,2.325823545E0,-9.858429432E-1,7.489534855E0,7.904079568E0
2.822270219E1,-2.273181438E0,-5.024927258E-1,1.142812061E1,1.166283814E1
2.822507781E1,2.579462767E0,-1.545763373E0,9.954142570E0,1.039845983E1
2.822745339E1,-2.029113531E0,-2.009970993E-1,8.638090134E0,8.875488872E0
2.822982901E1,2.005185366E0,-1.923829436E0,1.266760349E1,1.296881129E1
2.823220458E1,-7.082754970E-1,-3.684946895E-1,6.226124287E0,6.277106511E0
2.823458021E1,-5.264209956E-2,-1.426122308E0,1.327538013E1,1.335186555E1
2.823695578E1,1.397408366E0,-9.284151793E-1,6.139982700E0,6.365068142E0
2.823933136E1,-1.249053478E0,-1.043270707E0,1.291167068E1,1.301383065E1
2.824170698E1,2.612962246E0,-1.292124271E0,8.221738815E0,8.723195858E0
2.824408255E1,-2.536391973E0,-1.100698411E-1,1.032742214E1,1.063489764E1
2.824645818E1,2.407179594E0,-1.957328916E0,1.109791183E1,1.152342385E1
2.824883375E1,-1.421336651E0,-2.775674164E-1,7.700103283E0,7.835102559E0
2.825120938E1,1.081555843E0,-1.847259045E0,1.319880962E1,1.337126413E1
2.825358495E1,-2.249253243E-1,-5.168496966E-1,5.910272121E0,5.937090328E0
2.825596057E1,-7.465606928E-1,-1.373480201E0,1.319402409E1,1.328631146E1
2.825833615E1,1.986042738E0,-1.129412293E0,6.891329288E0,7.260189891E0
2.826071177E1,-1.986042738E0,-7.226324677E-1,1.216032505E1,1.234261191E1
2.826308734E1,2.435893536E0,-1.483550072E0,9.221938133E0,9.652908425E0
2.826546297E1,-2.713460922E0,-9.571290761E-2,9.164510727E0,9.558257582E0
2.826783854E1,1.914258122E0,-2.105684042E0,1.227996540E1,1.260538931E1
2.827021412E1,-1.124626637E0,-3.397808075E-1,6.800402164E0,6.901137998E0
2.827258974E1,-9.571290761E-2,-1.627119422E0,1.327059460E1,1.337031636E1
2.827496531E1,4.019941986E-1,-7.609176040E-1,5.915057659E0,5.977332352E0
