"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.735678310E-1,1.564906001E0,-3.158525825E-1,1.195454216E1,1.206067046E1
7.759433520E-1,1.947757602E0,-1.339980662E-1,8.757730484E0,8.972711875E0
7.783188730E-1,-4.689932346E0,6.556333899E-1,1.038485050E1,1.141360769E1
7.806943940E-1,4.819144726E0,-3.254238665E-1,1.040877819E1,1.147487342E1
7.830699140E-1,-4.130012035E0,2.967100143E-1,8.518448830E0,9.471483870E0
7.854454350E-1,1.875972986E0,-2.057827413E-1,1.199761295E1,1.214513638E1
7.878209560E-1,1.134197950E0,-1.818545163E-1,8.566305161E0,8.642977505E0
7.901964770E-1,-3.972085476E0,3.780659735E-1,1.063370419E1,1.135764331E1
7.925719980E-1,5.297709465E0,-2.488535494E-1,1.040399265E1,1.167778732E1
7.949475190E-1,-4.675575256E0,4.594219327E-1,8.250452042E0,9.494315741E0
7.973230390E-1,2.244467735E0,-3.493520916E-1,1.219861031E1,1.240829463E1
7.996985600E-1,3.828516304E-1,-3.014956415E-1,8.427521706E0,8.441599202E0
8.020740810E-1,-2.780459881E0,3.158525825E-1,1.110748291E1,1.145455790E1
8.044496020E-1,4.905286312E0,-3.349951655E-2,9.757930756E0,1.092154607E1
8.068251230E-1,-5.259424210E0,8.853443861E-1,8.537590981E0,1.006657029E1
8.092006440E-1,2.971885681E0,-7.561319470E-1,1.180618668E1,1.219794589E1
8.115761640E-1,-3.110669553E-1,-4.259224236E-1,8.662017822E0,8.678059997E0
8.139516850E-1,-2.033899307E0,5.790630579E-1,1.118405342E1,1.138222787E1
8.163272060E-1,4.302295208E0,2.153540403E-1,9.178867340E0,1.013941453E1
8.187026750E-1,-5.718846321E0,4.211367965E-1,8.896514893E0,1.058444787E1
8.210782480E-1,3.900300980E0,-7.034898400E-1,1.227996540E1,1.290367374E1
8.234537690E-1,-1.095912814E0,5.742774159E-2,8.216953278E0,8.289912183E0
8.258292370E-1,-1.842473388E0,4.929214716E-1,1.103569794E1,1.119929947E1
8.282048100E-1,3.560520172E0,-2.871387079E-2,9.379864693E0,1.003294523E1
8.305802790E-1,-5.412564754E0,1.100698411E-1,9.207581520E0,1.068117644E1
8.329558000E-1,4.503292084E0,-1.962114573E-1,1.223210907E1,1.303620462E1
8.353312690E-1,-2.636890650E0,3.014956415E-1,7.700103283E0,8.144672031E0
8.377068420E-1,-1.622333765E0,1.674975902E-1,1.119841003E1,1.131655467E1
8.400823620E-1,3.230310678E0,-5.120640397E-1,9.418149948E0,9.969887918E0
8.424578830E-1,-4.699503899E0,5.599204898E-1,9.992427826E0,1.105655741E1
8.448334040E-1,4.139583111E0,-3.828516230E-2,1.108355427E1,1.183143226E1
8.472089250E-1,-3.919443607E0,2.632105052E-1,7.843672752E0,8.772372553E0
8.495844460E-1,-4.067798555E-1,-1.962114573E-1,1.173918819E1,1.174787250E1
8.519599670E-1,2.995813847E0,-3.732803464E-1,9.298508644E0,9.776323533E0
8.543354870E-1,-4.752145767E0,6.317051649E-1,9.992427826E0,1.108289469E1
8.567110080E-1,4.053441525E0,8.135596663E-2,1.071027374E1,1.145194178E1
8.590865290E-1,-4.699503899E0,1.483550072E-1,7.963313580E0,9.247794833E0
8.614620500E-1,1.349551916E0,-2.967100143E-1,1.223210907E1,1.230990737E1
8.638375710E-1,1.899901152E0,-7.657032460E-2,8.829515457E0,9.031933935E0
8.662130920E-1,-4.508078098E0,4.546363056E-1,1.012642574E1,1.109387041E1
8.685886120E-1,4.144368649E0,-2.153540403E-1,1.034656525E1,1.114780612E1
8.709641330E-1,-4.584648132E0,6.699903309E-2,8.494520187E0,9.652997492E0
8.733396540E-1,2.641676188E0,-1.914258115E-2,1.244267750E1,1.272002527E1
8.757151750E-1,3.158525825E-1,9.092725813E-2,8.274380684E0,8.280906129E0
8.780906960E-1,-3.967299938E0,3.158525825E-1,1.049491978E1,1.122419586E1
8.804662170E-1,4.579862595E0,-6.556333899E-1,9.987641335E0,1.100717838E1
8.828417370E-1,-4.388436794E0,3.349951804E-1,8.992227554E0,1.001153113E1
8.852172580E-1,3.072384357E0,3.349951655E-2,1.214118195E1,1.252393576E1
8.875927790E-1,-1.062413216E0,1.818545163E-1,8.020741463E0,8.092841684E0
8.899683000E-1,-2.804388046E0,-2.105683982E-1,1.071506023E1,1.107797126E1
8.923438210E-1,4.953142643E0,-4.785645306E-1,1.017428207E1,1.132601703E1
8.947193420E-1,-4.795216560E0,6.460621357E-1,9.044869423E0,1.025773664E1
8.970948620E-1,3.383451223E0,1.244267747E-1,1.172004509E1,1.219929019E1
8.994703310E-1,-2.287538528E0,-1.100698411E-1,8.020741463E0,8.341297351E0
9.018458520E-1,-9.858429432E-1,-2.392822653E-1,1.128933716E1,1.133482579E1
9.042213730E-1,4.206582069E0,-2.488535494E-1,9.686145782E0,1.056308103E1
9.065968940E-1,-5.130211830E0,7.465606928E-1,9.351150513E0,1.069207380E1
9.089724140E-1,3.814159393E0,-7.178468257E-2,1.135155106E1,1.197541967E1
9.113479350E-1,-2.904886723E0,-1.339980662E-1,8.236095428E0,8.734391236E0
9.137234560E-1,4.067798555E-1,1.818545163E-1,1.161954689E1,1.162808715E1
9.160989770E-1,2.761317253E0,3.349951655E-2,8.934800148E0,9.351825965E0
9.184744980E-1,-5.206781864E0,2.536391914E-1,9.695717812E0,1.100826299E1
9.208500190E-1,4.685146809E0,-2.440679073E-1,1.116012478E1,1.210613707E1
9.232255390E-1,-3.603590965E0,5.407779217E-1,8.140382767E0,8.918752166E0
9.256010600E-1,1.076770186E0,1.914258152E-1,1.172004509E1,1.177096151E1
9.279765810E-1,1.105484009E0,-1.052841991E-1,8.786444664E0,8.856341767E0
9.303521020E-1,-4.048655987E0,8.135596663E-2,1.017906761E1,1.095498295E1
9.327276230E-1,5.053641319E0,-6.221338734E-2,1.051406288E1,1.166570527E1
9.351031440E-1,-4.675575256E0,8.135597110E-1,8.365307808E0,9.617757436E0
9.374786640E-1,1.923829436E0,2.009970993E-1,1.188275719E1,1.203916267E1
9.398541850E-1,-2.871387303E-1,-2.344966233E-1,8.403593063E0,8.411766384E0
9.422297060E-1,-2.617748022E0,3.397808075E-1,1.082991505E1,1.114697787E1
9.446052270E-1,4.613361835E0,9.571290575E-3,9.724431038E0,1.076325964E1
9.469807480E-1,-5.446064472E0,6.939185858E-1,8.719446182E0,1.030387708E1
9.493562690E-1,2.967100143E0,-4.785645287E-3,1.203111267E1,1.239158498E1
9.517317890E-1,-1.196411371E0,-5.742774159E-2,8.169096947E0,8.256442517E0
9.541073100E-1,-1.598405480E0,4.594219327E-1,1.096869946E1,1.109406762E1
9.564828310E-1,3.699303865E0,1.387837082E-1,9.308079720E0,1.001720810E1
9.588583520E-1,-5.541777134E0,2.967100143E-1,9.159725189E0,1.070980374E1
9.612338730E-1,4.311866283E0,-1.196411327E-1,1.183011532E1,1.259198687E1
9.636093940E-1,-2.536391973E0,4.307080805E-1,7.925028801E0,8.332159095E0
9.659849140E-1,-5.838487148E-1,4.354937077E-1,1.126062298E1,1.128415544E1
9.683604350E-1,2.498106956E0,-2.105683982E-1,9.097511292E0,9.436608984E0
9.707359560E-1,-4.503292084E0,-4.307080805E-2,9.906285286E0,1.088191081E1
9.731114250E-1,4.881358147E0,-6.699903309E-2,1.117926693E1,1.219869482E1
9.754868940E-1,-4.096512318E0,7.752745152E-1,7.920242786E0,8.950570347E0
9.778625190E-1,8.422735929E-1,4.163511395E-1,1.179183006E1,1.182920240E1
9.802379870E-1,1.162911773E0,-3.445664644E-1,8.647661209E0,8.732304062E0
9.826135600E-1,-3.416950703E0,-2.536391914E-1,1.016949654E1,1.073119494E1
9.849890290E-1,4.771288395E0,-7.178468257E-2,1.064806080E1,1.166839941E1
9.873645500E-1,-5.048855782E0,8.805587292E-1,8.135597229E0,9.615314381E0
9.897400710E-1,2.455035925E0,2.105683982E-1,1.199282742E1,1.224334308E1
9.921155920E-1,-7.178468257E-2,-9.571290575E-3,8.537590981E0,8.537898125E0
9.944911120E-1,-2.646461725E0,-2.488535494E-1,1.012164021E1,1.046485968E1
9.968666330E-1,4.369294167E0,-1.100698411E-1,1.002114105E1,1.093279996E1
9.992421540E-1,-5.206781864E0,7.992027402E-1,9.016156197E0,1.044223994E1
1.001617675E0,4.077369690E0,0.000000000E0,1.170568848E1,1.239548653E1
1.003993196E0,-1.837687731E0,3.589234054E-1,8.106883049E0,8.320304981E0
1.006368717E0,-1.780260086E0,-4.785645287E-3,1.072463131E1,1.087138747E1
1.008744237E0,4.048655987E0,-3.493520916E-1,9.480362892E0,1.031459853E1
1.011119758E0,-4.709074974E0,6.077769399E-1,9.887143135E0,1.096815296E1
1.013495279E0,4.704289436E0,1.627119333E-1,1.105005455E1,1.201085009E1
1.015870800E0,-3.369094372E0,6.747759581E-1,7.905886173E0,8.620275846E0
1.018246321E0,-6.460621357E-1,-1.244267747E-1,1.109791183E1,1.111739742E1
1.020621789E0,3.579662561E0,-6.987041831E-1,9.379864693E0,1.006399688E1
1.022997362E0,-4.077369690E0,6.125625968E-1,1.029392338E1,1.108896005E1
1.025372883E0,4.627718925E0,2.201396823E-1,1.049013424E1,1.146765714E1
1.027748404E0,-4.527220249E0,7.130611539E-1,7.996813297E0,9.217006147E0
1.030123925E0,9.140582681E-1,-4.594219327E-1,1.153819084E1,1.158345453E1
1.032499446E0,2.694318295E0,-5.120640397E-1,9.231510162E0,9.630282474E0
1.034874967E0,-3.919443607E0,5.790630579E-1,1.023170948E1,1.097202037E1
1.037250487E0,4.579862595E0,2.249253243E-1,1.009292603E1,1.108570650E1
1.039626008E0,-5.134997368E0,3.972085714E-1,8.231309891E0,9.709811282E0
1.042001529E0,2.522035122E0,-5.168496966E-1,1.218903828E1,1.245794722E1
1.044377050E0,1.071984529E0,-2.967100143E-1,8.480163574E0,8.552798484E0
1.046752519E0,-3.641875982E0,6.077769399E-1,1.083470058E1,1.144654490E1
1.049128092E0,4.565505505E0,-4.307080805E-2,9.724431038E0,1.074291649E1
1.051503560E0,-5.000999451E0,3.732803464E-1,8.810373306E0,1.013765316E1
1.053879081E0,3.182454109E0,-4.115654826E-1,1.207418346E1,1.249333049E1
1.056254602E0,-4.259224236E-1,-2.009970993E-1,8.130811691E0,8.144440343E0
1.058630123E0,-3.019742250E0,5.024927258E-1,1.118405342E1,1.159544709E1
1.061005644E0,4.780859470E0,-3.732803464E-1,9.662218094E0,1.078677032E1
1.063381164E0,-5.053641319E0,6.891329288E-1,9.025727272E0,1.036715716E1
1.065756685E0,3.436093330E0,-3.302095234E-1,1.175354481E1,1.224996291E1
1.068132206E0,-1.947757602E0,-3.158525825E-1,7.992027760E0,8.232012527E0
1.070507727E0,-1.416550994E0,2.823530734E-1,1.172961617E1,1.181821625E1
1.072883248E0,4.297509670E0,3.349951655E-2,9.274580956E0,1.022191584E1
1.075258769E0,-5.388636589E0,2.775674164E-1,9.107083321E0,1.058552854E1
1.077634289E0,3.728017569E0,-3.589234054E-1,1.151904774E1,1.211261333E1
1.080009810E0,-2.742174864E0,-1.674975902E-1,8.011170387E0,8.469145730E0
1.082385331E0,3.541377485E-1,3.780659735E-1,1.210289669E1,1.211397770E1
1.084760852E0,2.694318295E0,3.206382394E-1,8.685946465E0,9.099880545E0
1.087136373E0,-5.249852657E0,-1.579262912E-1,9.647860527E0,1.098485805E1
1.089511894E0,4.594219685E0,-3.397808075E-1,1.126062298E1,1.216650876E1
1.091887414E0,-3.220739365E0,3.732803464E-1,8.456234932E0,9.056511994E0
1.094262935E0,1.383051515E0,2.536391914E-1,1.157169056E1,1.165680860E1
1.096638456E0,1.009771109E0,1.674975902E-1,8.724231720E0,8.784071507E0
1.099013977E0,-4.311866283E0,-2.823530734E-1,1.003071213E1,1.092186339E1
1.101389498E0,5.307280540E0,-5.503492355E-1,1.076770210E1,1.201721763E1
1.103765019E0,-4.077369690E0,1.100698471E0,8.623732567E0,9.602356174E0
1.106140539E0,1.971685886E0,0.000000000E0,1.156690502E1,1.173374778E1
1.108516060E0,-3.780659735E-1,-4.259224236E-1,8.551948547E0,8.570890721E0
1.110891581E0,-2.459821701E0,4.785645381E-2,1.080598736E1,1.108252570E1
1.113267102E0,5.235496044E0,-2.009970993E-1,1.005464077E1,1.133784017E1
1.115642623E0,-5.264209747E0,7.992027402E-1,8.609375954E0,1.012284464E1
1.118018144E0,2.938386202E0,7.657032460E-2,1.185882950E1,1.221768446E1
1.120393664E0,-1.143769264E0,-5.168496966E-1,8.173882484E0,8.269685400E0
1.122769185E0,-1.196411371E0,1.722832322E-1,1.133240795E1,1.139669038E1
1.125144706E0,4.369294167E0,-7.657032460E-2,9.437292099E0,1.039995561E1
1.127520227E0,-5.675775528E0,5.455635786E-1,9.092725754E0,1.073264781E1
1.129895696E0,3.948157310E0,-3.589234054E-1,1.162911797E1,1.228629956E1
1.132271269E0,-1.880758643E0,-1.052841991E-1,8.350951195E0,8.560766537E0
1.134646737E0,-3.493520916E-1,1.914258152E-1,1.154776192E1,1.155463093E1
1.137022258E0,3.096312523E0,-3.349951655E-2,8.886942863E0,9.410952498E0
1.139397779E0,-5.350351334E0,2.584248483E-1,9.585647583E0,1.098078697E1
1.141773300E0,4.876572609E0,-4.211367965E-1,1.143769264E1,1.244102607E1
1.144148821E0,-3.373879910E0,3.014956415E-1,8.011170387E0,8.697862740E0
1.146524342E0,4.259224236E-1,1.579262912E-1,1.183968639E1,1.184839755E1
1.148899862E0,1.655833244E0,-4.498506486E-1,8.819944382E0,8.985297337E0
1.151275383E0,-3.976871252E0,7.657032460E-2,1.032263660E1,1.106246783E1
1.153650904E0,4.776073933E0,-2.727817893E-1,1.067198944E1,1.169515501E1
1.156026425E0,-4.646861553E0,5.120640397E-1,8.097311974E0,9.349972892E0
1.158401946E0,1.555334687E0,-2.488535494E-1,1.198325539E1,1.208633128E1
1.160777467E0,4.594219327E-1,-6.652047038E-1,8.642875671E0,8.680602841E0
1.163152987E0,-2.880958557E0,2.679961324E-1,1.090170002E1,1.127913150E1
1.165528508E0,4.402793884E0,-1.339980662E-1,9.863214493E0,1.080210857E1
1.167904029E0,-5.694917679E0,6.221339107E-1,8.590232849E0,1.032527183E1
1.170279550E0,3.101098061E0,-7.322037220E-1,1.195932770E1,1.237652821E1
1.172655071E0,-6.987041831E-1,-3.445664644E-1,8.575876236E0,8.611188466E0
1.175030592E0,-2.019542217E0,2.727817893E-1,1.117926693E1,1.136349285E1
1.177406112E0,3.857230186E0,-7.178468257E-2,9.131011009E0,9.912554656E0
1.179781633E0,-5.613562107E0,3.302095234E-1,9.279366493E0,1.085024241E1
1.182157154E0,4.541577339E0,-4.785645306E-1,1.172961617E1,1.258724927E1
1.184532675E0,-2.464607239E0,-7.178468257E-2,7.982456207E0,8.354582514E0
1.186908196E0,-6.939185858E-1,3.062812984E-1,1.164347458E1,1.166815459E1
1.189283717E0,3.024527788E0,-3.014956415E-1,8.800801277E0,9.310895289E0
1.191659237E0,-4.445864677E0,2.297109663E-1,9.863214493E0,1.082134372E1
1.194034758E0,4.675575256E0,-1.435693651E-1,1.109791183E1,1.204347389E1
1.196410279E0,-3.737588882E0,3.493520916E-1,7.958528042E0,8.799419647E0
1.198785800E0,9.044869542E-1,-3.828516230E-2,1.184925747E1,1.188379001E1
1.201161321E0,2.014756680E0,-4.259224236E-1,8.896514893E0,9.131737601E0
1.203536842E0,-3.340380430E0,4.546363056E-1,1.033220863E1,1.086827359E1
1.205912362E0,4.555934429E0,9.092725813E-2,1.015992451E1,1.113502907E1
1.208287883E0,-4.852644444E0,2.536391914E-1,8.226524353E0,9.554485536E0
1.210663352E0,3.177668571E0,-2.871387303E-1,1.228475189E1,1.269232663E1
1.213038873E0,3.780659735E-1,-4.785645287E-3,8.441878319E0,8.450341196E0
1.215414394E0,-2.555534601E0,3.924229145E-1,1.056191921E1,1.087377075E1
1.217789914E0,4.426722050E0,-2.775674164E-1,9.762716293E0,1.072303787E1
1.220165435E0,-4.809573650E0,9.092725813E-2,8.863015175E0,1.008430982E1
1.222540956E0,4.532006264E0,-1.004985496E-1,1.224646664E1,1.305852694E1
1.224916477E0,-1.837687731E0,2.249253243E-1,7.929814339E0,8.143073317E0
1.227291998E0,-1.253839016E0,5.072783828E-1,1.116491032E1,1.124654018E1
1.229667519E0,3.713660717E0,-5.120640397E-1,9.308079720E0,1.003463171E1
1.232042987E0,-4.264009953E0,-2.057827413E-1,9.647860527E0,1.055013460E1
1.234418560E0,4.603790760E0,-1.627119333E-1,1.157647610E1,1.245938054E1
1.236794081E0,-3.364308596E0,4.115654826E-1,7.886743546E0,8.584211217E0
1.239169602E0,2.249253243E-1,7.657032460E-2,1.164347458E1,1.164589862E1
1.241545123E0,2.608176708E0,-5.934200287E-1,9.226723671E0,9.606620778E0
1.243920644E0,-3.976871252E0,-9.092725813E-2,9.930213928E0,1.069733244E1
1.246296164E0,4.493721008E0,-1.674975902E-1,1.094955635E1,1.183699152E1
1.248671633E0,-4.642076015E0,3.349951804E-1,8.140382767E0,9.376935698E0
1.251047206E0,2.177468538E0,-3.254238665E-1,1.210768223E1,1.230622765E1
1.253422727E0,7.704889178E-1,-2.536391914E-1,8.767302513E0,8.804747547E0
1.255798248E0,-3.522234917E0,-1.627119333E-1,1.032742214E1,1.091275685E1
1.258173769E0,4.378865242E0,-3.684946895E-1,1.021735287E1,1.112225466E1
1.260549289E0,-5.010570526E0,2.967100143E-1,8.786444664E0,1.011906437E1
1.262924810E0,3.570091486E0,-1.100698411E-1,1.207896900E1,1.259599781E1
1.265300331E0,-1.512263894E0,-2.871387079E-2,8.149953842E0,8.289120231E0
1.267675852E0,-2.670390129E0,-5.216353536E-1,1.075813103E1,1.109686758E1
1.270051373E0,4.417150497E0,-7.609176040E-1,9.939785004E0,1.090364802E1
1.272426894E0,-4.546362877E0,9.906286001E-1,9.810572624E0,1.085808895E1
1.274802414E0,3.330809116E0,-1.292124242E-1,1.109312534E1,1.158310904E1
1.277177935E0,-3.139383316E0,-4.163511395E-1,8.063812256E0,8.663379478E0
1.279553404E0,-5.407779217E-1,-6.221338734E-2,1.166740322E1,1.168009457E1
1.281928977E0,3.804588079E0,-4.881358147E-1,9.384650230E0,1.013828521E1
1.284304446E0,-5.034498692E0,5.551348329E-1,9.619147301E0,1.087117043E1
1.286679967E0,3.838087559E0,-5.264209956E-2,1.122712421E1,1.186515931E1
1.289055487E0,-4.034298897E0,-3.110669553E-1,7.915457249E0,8.889701553E0
1.291431008E0,1.469193101E0,-2.297109663E-1,1.238525009E1,1.247420199E1
1.293806529E0,2.201396942E0,-1.339980662E-1,8.666803360E0,8.943018755E0
1.296182050E0,-4.656432629E0,6.460621357E-1,1.016471100E1,1.119915670E1
1.298557571E0,4.345366001E0,-1.483550072E-1,1.040399265E1,1.127596018E1
1.300933092E0,-4.259224415E0,-1.292124242E-1,8.279166222E0,9.311406005E0
1.303308612E0,2.718246460E0,-3.014956415E-1,1.230867958E1,1.260886024E1
1.305684133E0,6.125625968E-1,-1.148554832E-1,8.408378601E0,8.431444444E0
1.308059654E0,-3.833301783E0,2.632105052E-1,1.079641533E1,1.145975856E1
1.310435175E0,5.024927616E0,-5.790630579E-1,1.010728264E1,1.130231719E1
1.312810696E0,-4.369294167E0,4.737788737E-1,8.819944382E0,9.854268965E0
1.315186217E0,3.153740168E0,-2.057827413E-1,1.209332561E1,1.249947791E1
1.317561737E0,-8.662018180E-1,-2.727817893E-1,8.111668587E0,8.162345420E0
1.319937258E0,-2.254039049E0,1.435693540E-2,1.118883896E1,1.141363287E1
1.322312779E0,5.106283665E0,-4.307080805E-1,9.958928108E0,1.119999515E1
1.324688300E0,-4.852644444E0,3.684946895E-1,8.949156761E0,1.018682253E1
1.327063821E0,3.656233072E0,-2.775674164E-1,1.198804188E1,1.253627664E1
1.329439342E0,-1.966900229E0,-3.206382394E-1,8.068597794E0,8.311063455E0
1.331814862E0,-3.924229145E-1,3.349951655E-2,1.180618668E1,1.181275420E1
1.334190383E0,3.986442566E0,-2.249253243E-1,9.068798065E0,9.908855337E0
1.336565904E0,-5.111069202E0,7.513462901E-1,9.609575272E0,1.091015520E1
1.338941425E0,4.177868366E0,-5.551348329E-1,1.126540947E1,1.202797611E1
1.341316946E0,-2.766103029E0,-4.929214716E-1,8.288737297E0,8.751997688E0
1.343692467E0,7.704889178E-1,4.785645381E-2,1.204546928E1,1.207018118E1
1.346067987E0,2.455035925E0,9.571290575E-3,8.638090134E0,8.980194550E0
1.348443508E0,-5.111069202E0,6.460621357E-1,1.000678444E1,1.125505040E1
1.350819029E0,4.876572609E0,-7.274180651E-1,1.088734341E1,1.195175066E1
1.353194550E0,-3.761517286E0,-1.770688742E-1,8.130811691E0,8.960494654E0
1.355570071E0,1.564906001E0,4.307080805E-2,1.222253799E1,1.232238698E1
1.357945592E0,1.115055323E0,-1.196411327E-1,8.336593628E0,8.411685663E0
1.360321112E0,-4.326223373E0,1.339980662E-1,1.045663452E1,1.131703891E1
1.362696633E0,5.000999451E0,-4.115654826E-1,1.070548820E1,1.182314930E1
1.365072102E0,-4.608576298E0,3.589234054E-1,8.059026718E0,9.290625014E0
1.367447623E0,2.120040894E0,0.000000000E0,1.227996540E1,1.246162604E1
1.369823144E0,-8.135596663E-2,-3.254238665E-1,8.293522835E0,8.300303639E0
1.372198664E0,-2.852244616E0,2.632105052E-1,1.091127110E1,1.128097585E1
1.374574185E0,4.536791801E0,-2.440679073E-1,9.868000984E0,1.086367767E1
1.376949706E0,-5.350351334E0,3.062812984E-1,8.408378601E0,9.971002875E0
1.379325227E0,3.215953588E0,-1.483550072E-1,1.239482117E1,1.280609068E1
1.381700748E0,-8.183453679E-1,-9.092725813E-2,8.197810173E0,8.239056289E0
1.384076269E0,-2.024327993E0,2.967100143E-1,1.070070267E1,1.089453892E1
1.386451789E0,3.943371773E0,-3.206382394E-1,9.537791252E0,1.032581482E1
1.388827310E0,-5.321637630E0,1.962114573E-1,8.925228119E0,1.039317194E1
1.391202831E0,4.364508629E0,-2.632105052E-1,1.235175037E1,1.310282232E1
1.393578352E0,-2.062613010E0,3.349951804E-1,7.728816986E0,8.006322889E0
1.395953873E0,-1.249053478E0,5.694918036E-1,1.116491032E1,1.124898564E1
1.398329394E0,3.421736479E0,-5.359922647E-1,9.097511292E0,9.734489198E0
1.400704914E0,-4.819144726E0,-1.722832322E-1,9.437292099E0,1.059793940E1
1.403080435E0,4.910071850E0,-8.614161611E-2,1.208375454E1,1.304351754E1
1.405455956E0,-3.239881754E0,7.752745152E-1,7.503891945E0,8.210132683E0
1.407831477E0,-4.977070987E-1,2.536391914E-1,1.144247818E1,1.145610545E1
1.410206998E0,3.110669374E0,-8.757730722E-1,9.102297783E0,9.658937175E0
1.412582519E0,-4.058227062E0,2.632105052E-1,1.011685371E1,1.090363314E1
1.414958039E0,4.622933388E0,-5.264209956E-2,1.099741268E1,1.192968440E1
1.417333560E0,-4.345366001E0,4.067798555E-1,7.633104324E0,8.792721829E0
1.419709081E0,8.997012973E-1,-4.115654826E-1,1.195932770E1,1.200018198E1
1.422084602E0,2.622533560E0,-4.785645306E-1,9.255437851E0,9.631709926E0
1.424460123E0,-4.101297855E0,5.072783828E-1,1.021735287E1,1.102144614E1
1.426835644E0,4.441078663E0,8.135596663E-2,1.025563812E1,1.117622082E1
1.429211164E0,-4.991427898E0,2.871387079E-2,7.982456207E0,9.414604827E0
1.431586685E0,2.522035122E0,-3.158525825E-1,1.249532032E1,1.275121382E1
1.433962206E0,1.191625714E0,-2.201396823E-1,8.504091263E0,8.589994268E0
1.436337727E0,-4.101297855E0,3.876372576E-1,1.038963604E1,1.117655778E1
1.438713248E0,4.488935471E0,-3.062812984E-1,1.007378292E1,1.103292582E1
1.441088717E0,-4.780859470E0,1.914258152E-1,8.709874153E0,9.937563528E0
1.443464289E0,2.995813847E0,-9.571290761E-2,1.222253799E1,1.258469295E1
1.445839758E0,-4.737788737E-1,0.000000000E0,8.078168869E0,8.092050340E0
1.448215331E0,-3.522234917E0,-8.135596663E-2,1.066720295E1,1.123396530E1
1.450590800E0,4.919643402E0,-5.694918036E-1,1.002114105E1,1.117812507E1
1.452966321E0,-4.871787071E0,6.987041831E-1,9.140582085E0,1.038136492E1
1.455341842E0,3.335594654E0,2.009970993E-1,1.170090294E1,1.216871896E1
1.457717362E0,-1.919043779E0,9.092725813E-2,7.968099594E0,8.196438735E0
1.460092883E0,-2.273181438E0,-5.551348329E-1,1.083948612E1,1.108918338E1
1.462468404E0,4.867001057E0,-3.828516304E-1,1.001635551E1,1.114278477E1
1.464843925E0,-5.067998409E0,1.014556766E0,9.198010445E0,1.055070279E1
1.467219446E0,3.373879910E0,3.014956415E-1,1.148554897E1,1.197463154E1
1.469594967E0,-2.560320139E0,-3.876372576E-1,7.795815945E0,8.214636212E0
1.471970487E0,-7.178468108E-1,-7.178468257E-2,1.145204926E1,1.147475007E1
