"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.843047161E1,2.254039049E0,-1.627119422E0,1.106441212E1,1.140830510E1
2.843284724E1,-1.823330879E0,3.541377485E-1,7.628318787E0,7.851190773E0
2.843522286E1,5.312066078E-1,-1.531406522E0,1.333759308E1,1.343572758E1
2.843759849E1,4.881358147E-1,-2.105683982E-1,6.532405853E0,6.554001973E0
2.843997416E1,-1.172483087E0,-1.004985452E0,1.289731407E1,1.298943504E1
2.844234974E1,2.072184324E0,-6.460621357E-1,7.293323517E0,7.609462010E0
2.844472541E1,-1.971685886E0,-2.488535494E-1,1.135155106E1,1.152419996E1
2.844710104E1,2.909672260E0,-1.359123230E0,9.820143700E0,1.033192290E1
2.844947666E1,-2.191825628E0,3.828516304E-1,8.781659126E0,9.059150731E0
2.845185234E1,1.598405480E0,-1.574477315E0,1.261017513E1,1.280821595E1
2.845422797E1,-5.216353536E-1,5.264209956E-2,6.752545357E0,6.772868183E0
2.845660359E1,-1.100698411E-1,-1.191625714E0,1.344766331E1,1.350080500E1
2.845897922E1,1.464407444E0,-5.024927258E-1,6.829115868E0,7.002414700E0
2.846135484E1,-1.646261930E0,-6.795616150E-1,1.212682533E1,1.225691131E1
2.846373052E1,2.632104874E0,-8.901300430E-1,8.403593063E0,8.851027281E0
2.846610614E1,-1.966900229E0,7.178468257E-2,1.022692394E1,1.041459663E1
2.846848177E1,2.703889608E0,-1.598405480E0,1.115055370E1,1.158450547E1
2.847085739E1,-1.536192179E0,3.637090325E-1,7.666603565E0,7.827450472E0
2.847323302E1,6.364908218E-1,-1.421336651E0,1.331845093E1,1.340919287E1
2.847560864E1,5.503492355E-1,-2.057827413E-1,6.570691109E0,6.596909311E0
2.847798432E1,-8.039883971E-1,-1.024128079E0,1.306481171E1,1.312952934E1
2.848035994E1,2.057827473E0,-6.508477330E-1,7.412964344E0,7.720770496E0
2.848273557E1,-1.952543259E0,-1.770688742E-1,1.117448139E1,1.134516694E1
2.848511120E1,2.794816732E0,-1.296909928E0,9.595218658E0,1.007775754E1
2.848748687E1,-1.942971945E0,2.488535494E-1,8.963513374E0,9.175055317E0
2.848986250E1,1.799402595E0,-1.732403636E0,1.241396427E1,1.266276356E1
2.849223807E1,-7.130611539E-1,2.392822653E-1,6.857829571E0,6.898951995E0
2.849461375E1,-5.503492355E-1,-1.249053478E0,1.339980698E1,1.346914421E1
2.849698937E1,1.373480201E0,-4.307080805E-1,6.967899323E0,7.115024826E0
2.849936505E1,-1.651047587E0,-8.231309652E-1,1.217946720E1,1.231839779E1
2.850174068E1,2.254039049E0,-8.279166222E-1,8.437092781E0,8.772153246E0
2.850411630E1,-2.335394859E0,5.742774159E-2,1.003071213E1,1.029915302E1
2.850649193E1,2.483749866E0,-1.684547186E0,1.099262714E1,1.139493590E1
2.850886755E1,-1.622333765E0,3.397808075E-1,7.800601959E0,7.974760734E0
2.851124323E1,4.354937077E-1,-1.493121386E0,1.332802200E1,1.341846626E1
2.851361885E1,6.221338734E-2,-8.614161611E-2,6.403193474E0,6.404075073E0
2.851599448E1,-1.234696507E0,-1.134197950E0,1.304566860E1,1.315295973E1
2.851837010E1,1.899901152E0,-5.694918036E-1,7.800601959E0,8.048809616E0
2.852074573E1,-2.196611166E0,-3.924229145E-1,1.110748291E1,1.132939861E1
2.852312140E1,2.330609322E0,-1.196411371E0,9.470791817E0,9.826445828E0
2.852549703E1,-2.196611166E0,1.483550072E-1,8.848658562E0,9.118435620E0
2.852787265E1,1.866401672E0,-1.775474429E0,1.244746304E1,1.271121948E1
2.853024828E1,-8.662018180E-1,2.344966233E-1,6.685546398E0,6.745504051E0
2.853262390E1,-6.412764788E-1,-1.172483087E0,1.353380489E1,1.359962599E1
2.853499958E1,1.115055323E0,-3.732803464E-1,6.742974281E0,6.844734381E0
2.853737521E1,-1.550549030E0,-8.997012973E-1,1.254317665E1,1.267063318E1
2.853975083E1,2.316252232E0,-8.374879360E-1,8.489734650E0,8.839796653E0
2.854212640E1,-2.292324066E0,8.614161611E-2,9.939785004E0,1.020105367E1
2.854450208E1,2.517249346E0,-1.598405480E0,1.079162979E1,1.119601348E1
2.854687771E1,-1.478764415E0,2.392822653E-1,7.767102242E0,7.910238772E0
2.854925338E1,9.044869542E-1,-1.536192179E0,1.337587833E1,1.349415074E1
2.855162901E1,2.488535494E-1,5.264209956E-2,6.331408501E0,6.336515831E0
2.855400463E1,-1.210768223E0,-1.086341500E0,1.313659668E1,1.323692826E1
2.855638031E1,2.091326952E0,-5.599204898E-1,7.700103283E0,7.998671761E0
2.855875594E1,-1.698904037E0,-4.689932466E-1,1.146162033E1,1.159633434E1
2.856113156E1,2.617748022E0,-1.091127157E0,9.322437286E0,9.744280381E0
2.856350719E1,-2.163111687E0,2.584248483E-1,8.815158844E0,9.080355776E0
2.856588281E1,2.263610125E0,-1.818545222E0,1.207896900E1,1.242306442E1
2.856825844E1,-3.924229145E-1,3.302095234E-1,6.848258495E0,6.867436093E0
2.857063411E1,-1.962114573E-1,-1.316052437E0,1.358644676E1,1.365144786E1
2.857300974E1,1.229910851E0,-1.770688742E-1,6.518048763E0,6.635434708E0
2.857538536E1,-1.517049551E0,-8.566305041E-1,1.256710434E1,1.268729154E1
2.857776099E1,2.670390129E0,-6.747759581E-1,8.733802795E0,9.157817278E0
2.858013661E1,-1.995614052E0,-9.092725813E-2,1.002114105E1,1.021831743E1
2.858251229E1,2.531606436E0,-1.383051515E0,1.052363396E1,1.091186209E1
2.858488791E1,-1.531406522E0,2.775674164E-1,7.724031448E0,7.879270996E0
2.858726354E1,1.344766378E0,-1.579262972E0,1.322752380E1,1.338916928E1
2.858963916E1,3.062812984E-1,1.387837082E-1,6.183053493E0,6.192190215E0
2.859201479E1,-1.201196909E0,-9.810572863E-1,1.336152172E1,1.345123080E1
2.859439047E1,1.942971945E0,-4.785645306E-1,7.374679565E0,7.641339063E0
2.859676609E1,-1.746760488E0,-5.216353536E-1,1.173918819E1,1.187989121E1
2.859914172E1,2.603390932E0,-9.906286001E-1,9.494720459E0,9.894882817E0
2.860151734E1,-2.306680918E0,1.674975902E-1,8.757730484E0,9.057961996E0
2.860389302E1,2.005185366E0,-1.622333765E0,1.186840057E1,1.214543813E1
2.860626864E1,-7.752745152E-1,1.004985496E-1,6.843472958E0,6.887980303E0
2.860864422E1,-1.914258115E-2,-1.229910851E0,1.372044468E1,1.377547274E1
2.861101989E1,9.332008362E-1,-2.009970993E-1,6.321837425E0,6.393503896E0
2.861339552E1,-1.976471543E0,-9.188438654E-1,1.278245831E1,1.296695624E1
2.861577120E1,2.325823545E0,-6.987041831E-1,8.528019905E0,8.867060742E0
2.861814682E1,-2.129612207E0,-1.914258152E-1,1.048534870E1,1.070114150E1
2.862052245E1,2.316252232E0,-1.373480201E0,1.048534870E1,1.082561821E1
2.862289807E1,-2.139183521E0,2.392822653E-1,7.695317745E0,7.990699427E0
2.862527370E1,1.119840980E0,-1.665404558E0,1.299302673E1,1.314710462E1
2.862764937E1,1.531406492E-1,1.435693540E-2,6.340980053E0,6.342845277E0
2.863002500E1,-1.210768223E0,-1.172483087E0,1.355773354E1,1.366209409E1
2.863240057E1,1.660618901E0,-3.637090325E-1,7.135396957E0,7.335109347E0
2.863477625E1,-2.254039049E0,-6.699903607E-1,1.188275719E1,1.211319518E1
2.863715187E1,2.603390932E0,-9.762716293E-1,9.671789169E0,1.006351114E1
2.863952755E1,-2.359323025E0,4.307080805E-2,8.958727837E0,9.264289756E0
2.864190318E1,1.986042738E0,-1.607976794E0,1.174875927E1,1.202344790E1
2.864427880E1,-1.095912814E0,8.614161611E-2,6.795616150E0,6.883955558E0
2.864665442E1,2.775674164E-1,-1.450050473E0,1.371565914E1,1.379489020E1
2.864903005E1,1.071984529E0,-2.201396823E-1,6.159125328E0,6.255592467E0
2.865140573E1,-1.842473388E0,-8.709874153E-1,1.317966747E1,1.333630241E1
2.865378135E1,2.368894339E0,-6.221339107E-1,8.116454124E0,8.477944240E0
2.865615698E1,-2.091326952E0,-3.110669553E-1,1.080598736E1,1.101089342E1
2.865853260E1,2.684746981E0,-1.277767301E0,1.062413216E1,1.103234969E1
2.866090823E1,-1.966900229E0,1.100698411E-1,7.757531166E0,8.003755473E0
2.866328390E1,1.493121386E0,-1.526620865E0,1.276331615E1,1.294071953E1
2.866565953E1,1.627119333E-1,-8.135596663E-2,6.240481377E0,6.243132369E0
2.866803515E1,-4.307080805E-1,-1.124626637E0,1.374437332E1,1.379703202E1
2.867041078E1,1.942971945E0,-3.876372576E-1,6.738188744E0,7.023431509E0
2.867278640E1,-2.100898266E0,-4.785645306E-1,1.234217930E1,1.252885419E1
2.867516203E1,2.818745136E0,-9.427721500E-1,9.241081238E0,9.707302711E0
2.867753771E1,-1.880758643E0,5.742774159E-2,9.528220177E0,9.712236136E0
2.867991333E1,2.474178553E0,-1.584048629E0,1.159083271E1,1.195734805E1
2.868228896E1,-1.115055323E0,1.483550072E-1,6.929614544E0,7.020321596E0
2.868466458E1,6.987041831E-1,-1.392622828E0,1.350030518E1,1.358991632E1
2.868704021E1,1.239482164E0,-2.871387303E-1,6.125626087E0,6.256361534E0
2.868941588E1,-1.282552958E0,-9.236295223E-1,1.341894913E1,1.351170712E1
2.869179151E1,2.560320139E0,-5.072783828E-1,7.781459332E0,8.207537993E0
2.869416713E1,-2.239681959E0,-2.967100143E-1,1.109791183E1,1.132554013E1
2.869654281E1,2.857030153E0,-1.249053478E0,1.059063339E1,1.104012099E1
2.869891844E1,-1.837687731E0,3.349951655E-2,8.164310455E0,8.368642878E0
2.870129406E1,1.636690736E0,-1.517049551E0,1.269153118E1,1.288623916E1
2.870366968E1,-2.967100143E-1,-3.828516230E-2,6.202196121E0,6.209407324E0
2.870604531E1,-3.780659735E-1,-1.296909928E0,1.362951756E1,1.369630089E1
2.870842099E1,1.852044702E0,-3.876372576E-1,6.742974281E0,7.003430187E0
2.871079661E1,-2.196611166E0,-6.269195080E-1,1.258146191E1,1.278715419E1
2.871317224E1,2.502892494E0,-8.374879360E-1,8.901300430E0,9.284341992E0
2.871554786E1,-2.455035925E0,-6.699903309E-2,9.810572624E0,1.011330932E1
2.871792349E1,2.311466694E0,-1.526620865E0,1.169133186E1,1.201501936E1
2.872029911E1,-1.660618901E0,-9.571290575E-3,6.982256413E0,7.177022457E0
2.872267479E1,3.924229145E-1,-1.320838094E0,1.335673618E1,1.342762118E1
2.872505041E1,4.402793646E-1,-3.397808075E-1,5.876772404E0,5.903028951E0
2.872742604E1,-1.378265858E0,-1.057627559E0,1.353859043E1,1.364960159E1
2.872980161E1,2.182254314E0,-6.604190469E-1,7.460821152E0,7.801425477E0
2.873217734E1,-2.746960402E0,-1.339980662E-1,1.143769264E1,1.176369669E1
2.873455297E1,2.378465652E0,-1.253839016E0,1.016949654E1,1.051892917E1
2.873692859E1,-2.225325108E0,-4.785645287E-3,8.489734650E0,8.776541982E0
2.873930422E1,1.564906001E0,-1.545763373E0,1.258624744E1,1.277700825E1
2.874167984E1,-8.327022791E-1,-2.392822690E-2,6.259624004E0,6.314812612E0
2.874405552E1,-4.785645306E-1,-1.182054400E0,1.345723438E1,1.351752321E1
2.874643114E1,1.574477315E0,-4.929214716E-1,6.412764549E0,6.621593430E0
2.874880677E1,-1.986042738E0,-6.221339107E-1,1.287338543E1,1.304053177E1
2.875118239E1,2.608176708E0,-8.039883971E-1,8.537590981E0,8.963227256E0
2.875355802E1,-2.632104874E0,1.244267747E-1,1.002592659E1,1.036641993E1
2.875593364E1,2.459821701E0,-1.526620865E0,1.138504982E1,1.174736794E1
2.875830932E1,-1.316052437E0,6.699903309E-2,7.427321434E0,7.543314031E0
2.876068494E1,8.279166222E-1,-1.368694544E0,1.310788250E1,1.320512606E1
2.876306057E1,3.972085714E-1,-1.722832322E-1,5.876772404E0,5.892699725E0
2.876543620E1,-8.853443861E-1,-1.091127157E0,1.317488194E1,1.324960026E1
2.876781187E1,2.651247501E0,-5.742774606E-1,7.398607731E0,7.880247729E0
2.877018750E1,-2.249253273E0,-1.770688742E-1,1.166261768E1,1.187885284E1
2.877256312E1,2.818745136E0,-1.048056364E0,9.724431038E0,1.017881650E1
2.877493875E1,-2.120040894E0,1.387837082E-1,8.652446747E0,8.909470748E0
2.877731437E1,2.182254314E0,-1.555334687E0,1.268674564E1,1.296668095E1
2.877969005E1,-4.977070987E-1,4.785645287E-3,6.336194515E0,6.355713665E0
2.878206568E1,-4.785645287E-3,-1.033699393E0,1.334237862E1,1.338236244E1
2.878444130E1,1.560120344E0,-4.259224236E-1,6.135197163E0,6.344763953E0
2.878681692E1,-1.363908887E0,-7.369893789E-1,1.287817192E1,1.297114925E1
2.878919255E1,2.866601467E0,-7.561319470E-1,8.322237015E0,8.834521403E0
2.879156818E1,-2.416750908E0,2.488535494E-1,1.035135078E1,1.063264201E1
2.879394385E1,2.478964329E0,-1.473978758E0,1.093519974E1,1.130913219E1
2.879631942E1,-1.521835208E0,7.178468257E-2,7.781459332E0,7.929202026E0
2.879869510E1,1.129412293E0,-1.363908887E0,1.319880962E1,1.331707156E1
2.880107073E1,2.057827413E-1,-2.344966233E-1,6.010770321E0,6.018861608E0
2.880344640E1,-1.057627559E0,-8.901300430E-1,1.305524063E1,1.312822210E1
2.880582203E1,2.225325108E0,-6.939185858E-1,7.144968510E0,7.515595109E0
2.880819765E1,-1.962114573E0,-2.727817893E-1,1.208375454E1,1.224505726E1
2.881057328E1,2.493321180E0,-1.115055323E0,9.322437286E0,9.714310878E0
2.881294890E1,-2.699103832E0,3.684946895E-1,9.193224907E0,9.588343654E0
2.881532458E1,1.799402595E0,-1.684547186E0,1.233260822E1,1.257651679E1
2.881770021E1,-9.188438654E-1,2.392822690E-2,6.920042992E0,6.980819552E0
2.882007583E1,-2.201396823E-1,-1.210768223E0,1.339502144E1,1.345143191E1
2.882245146E1,8.087740541E-1,-3.876372576E-1,6.149554253E0,6.214611462E0
2.882482708E1,-1.871187329E0,-8.135597110E-1,1.272981644E1,1.289230189E1
2.882720276E1,2.493321180E0,-8.853443861E-1,8.350951195E0,8.760072548E0
2.882957838E1,-2.593819857E0,6.699903309E-2,1.060977554E1,1.092244146E1
2.883195401E1,2.172683001E0,-1.426122308E0,1.088255692E1,1.118858442E1
2.883432963E1,-2.220539331E0,1.387837082E-1,7.877171993E0,8.185346324E0
2.883670531E1,8.949156404E-1,-1.550549030E0,1.338544941E1,1.350464114E1
2.883908094E1,-8.614161611E-2,-2.536391914E-1,6.264409542E0,6.270133980E0
2.884145656E1,-1.177268744E0,-1.024128079E0,1.302174091E1,1.311489750E1
2.884383218E1,1.737189293E0,-6.364908218E-1,6.953542709E0,7.195464086E0
2.884620781E1,-2.048256159E0,-5.168496966E-1,1.197846985E1,1.216331480E1
2.884858344E1,2.603390932E0,-1.062413216E0,9.351150513E0,9.764752024E0
2.885095911E1,-2.689532757E0,2.727817893E-1,9.303294182E0,9.688099865E0
2.885333474E1,1.813759565E0,-1.617548108E0,1.210768223E1,1.234917627E1
2.885571036E1,-9.810572863E-1,-3.349951655E-2,7.073183537E0,7.140974790E0
2.885808599E1,2.297109663E-1,-1.225125194E0,1.355773354E1,1.361491232E1
2.886046166E1,7.657032609E-1,-4.211367965E-1,6.139982700E0,6.201858209E0
2.886283729E1,-1.560120344E0,-7.417750359E-1,1.265324593E1,1.277062403E1
2.886521291E1,2.603390932E0,-8.374879360E-1,7.958528042E0,8.415295537E0
2.886758854E1,-1.962114573E0,1.914258115E-2,1.101655579E1,1.118994019E1
2.886996416E1,2.632104874E0,-1.454836130E0,1.033699417E1,1.076559208E1
2.887233979E1,-2.072184324E0,4.737788737E-1,8.193024635E0,8.464281834E0
2.887471547E1,1.268195987E0,-1.631905079E0,1.305524063E1,1.321781915E1
2.887709109E1,1.914258152E-1,-8.614161611E-2,6.532405853E0,6.535777724E0
2.887946672E1,-5.647061467E-1,-1.024128079E0,1.306481171E1,1.311705136E1
2.888184234E1,1.785045743E0,-4.977070987E-1,6.819544315E0,7.066844086E0
2.888421802E1,-1.713261008E0,-4.402793646E-1,1.183490086E1,1.196636902E1
2.888659364E1,2.962314367E0,-1.043270707E0,8.973084450E0,9.506837788E0
2.888896927E1,-2.148754835E0,3.780659735E-1,9.623932838E0,9.868138857E0
2.889134489E1,2.282752752E0,-1.564906001E0,1.171047401E1,1.203308325E1
2.889372052E1,-1.172483087E0,2.632105052E-1,7.135396957E0,7.235874937E0
2.889609620E1,4.737788737E-1,-1.258624673E0,1.349073410E1,1.355759968E1
2.889847182E1,9.762716293E-1,-2.632105052E-1,6.364908218E0,6.444722080E0
2.890084744E1,-1.301695466E0,-7.322037220E-1,1.252881908E1,1.261752119E1
2.890322307E1,2.411965132E0,-6.843472719E-1,7.652246952E0,8.052502121E0
2.890559864E1,-1.890329838E0,-1.244267747E-1,1.088734341E1,1.105093097E1
2.890797437E1,2.842673302E0,-1.292124271E0,1.029392338E1,1.075710161E1
2.891035000E1,-2.148754835E0,3.828516304E-1,8.236095428E0,8.520386765E0
2.891272562E1,1.239482164E0,-1.469193101E0,1.282552910E1,1.296877176E1
2.891510125E1,-2.392822653E-1,-4.785645381E-2,6.551548481E0,6.556091346E0
2.891747687E1,-4.785645306E-1,-1.105484009E0,1.331366539E1,1.336805165E1
2.891985255E1,1.497906923E0,-5.072783828E-1,6.814758778E0,6.995855466E0
2.892222818E1,-1.957328916E0,-4.594219327E-1,1.181097221E1,1.198087099E1
2.892460380E1,2.550748825E0,-9.858429432E-1,8.776873589E0,9.193025392E0
2.892697943E1,-2.182254314E0,1.483550072E-1,9.724431038E0,9.967386925E0
2.892935505E1,2.249253273E0,-1.655833244E0,1.157169056E1,1.190398868E1
2.893173073E1,-1.497906923E0,3.828516304E-1,7.269395351E0,7.431985555E0
2.893410635E1,5.742774159E-2,-1.392622828E0,1.333280754E1,1.340546356E1
2.893648198E1,6.987041831E-1,-2.871387303E-1,6.613761902E0,6.656762177E0
2.893885760E1,-1.191625714E0,-9.427721500E-1,1.272503090E1,1.281542830E1
2.894123323E1,2.053041935E0,-6.939185858E-1,7.628318787E0,7.930179803E0
2.894360890E1,-2.076970100E0,-1.627119333E-1,1.085862923E1,1.105667711E1
2.894598453E1,2.723032236E0,-1.450050473E0,9.939785004E0,1.040753942E1
2.894836015E1,-1.923829436E0,3.397808075E-1,8.748159409E0,8.963641210E0
2.895073578E1,1.445264935E0,-1.732403636E0,1.265324593E1,1.285280691E1
2.895311140E1,-4.115654826E-1,1.196411327E-1,6.656832695E0,6.670616289E0
2.895548708E1,-5.072783828E-1,-1.282552958E0,1.337109280E1,1.344203839E1
2.895786271E1,1.655833244E0,-4.929214716E-1,7.125825882E0,7.332267713E0
2.896023833E1,-1.713261008E0,-7.034898400E-1,1.187797165E1,1.202149624E1
2.896261390E1,2.589034081E0,-9.140582681E-1,8.709874153E0,9.132387845E0
2.896498958E1,-2.019542217E0,4.307080805E-2,9.796216011E0,1.000231243E1
2.896736526E1,2.656033039E0,-1.751546144E0,1.146162033E1,1.189500593E1
2.896974088E1,-1.320838094E0,2.488535494E-1,7.427321434E0,7.547956349E0
2.897211651E1,3.876372576E-1,-1.411765337E0,1.350509071E1,1.358421213E1
2.897449213E1,6.604190469E-1,-2.679961324E-1,6.484549522E0,6.523600061E0
2.897686776E1,-1.019342422E0,-1.081555843E0,1.300738430E1,1.309201544E1
2.897924344E1,2.292324066E0,-7.274180651E-1,7.886743546E0,8.245278068E0
2.898161906E1,-2.014756680E0,-2.297109663E-1,1.082991505E1,1.101812468E1
2.898399469E1,2.632104874E0,-1.335195065E0,9.872786522E0,1.030449589E1
2.898637031E1,-1.875972986E0,1.531406492E-1,8.585447311E0,8.789347657E0
2.898874594E1,1.761117458E0,-1.670190215E0,1.277767277E1,1.300615206E1
2.899112161E1,-5.024927258E-1,1.579262912E-1,6.647261143E0,6.668097206E0
2.899349724E1,-7.274180651E-1,-1.225125194E0,1.346680546E1,1.354196876E1
2.899587281E1,1.459621787E0,-4.498506486E-1,7.063612461E0,7.226858402E0
2.899824849E1,-1.550549030E0,-7.609176040E-1,1.225603771E1,1.237714257E1
2.900062411E1,2.397608280E0,-8.853443861E-1,8.705088615E0,9.072537018E0
2.900299979E1,-2.263610125E0,1.100698411E-1,9.743574142E0,1.000366349E1
2.900537541E1,2.464607239E0,-1.737189293E0,1.114098263E1,1.154182002E1
2.900775104E1,-1.268195987E0,3.206382394E-1,7.752745152E0,7.862327094E0
2.901012666E1,4.594219327E-1,-1.569691658E0,1.340459251E1,1.350400314E1
2.901250234E1,3.397808075E-1,1.914258115E-2,6.494120598E0,6.503031583E0
2.901487797E1,-1.268195987E0,-1.115055323E0,1.306481171E1,1.317349515E1
2.901725359E1,2.158325911E0,-6.221339107E-1,8.044670105E0,8.352373222E0
2.901962922E1,-2.033899307E0,-3.924229145E-1,1.103091240E1,1.122371465E1
2.902200484E1,2.512463808E0,-1.215553880E0,9.710074425E0,1.010324656E1
2.902438052E1,-2.158325911E0,1.866401732E-1,8.681160927E0,8.947388464E0
2.902675614E1,1.861616015E0,-1.837687731E0,1.261017513E1,1.287863453E1
2.902913177E1,-5.216353536E-1,1.818545163E-1,6.719046116E0,6.741717527E0
2.903150739E1,-6.843472719E-1,-1.229910851E0,1.360080433E1,1.367343740E1
2.903388302E1,1.215553880E0,-3.924229145E-1,6.905686378E0,7.022825025E0
2.903625870E1,-1.603191137E0,-9.236295223E-1,1.241396427E1,1.255108849E1
2.903863432E1,2.388036966E0,-8.374879360E-1,8.925228119E0,9.277057916E0
2.904100995E1,-2.277967215E0,-9.571290761E-2,9.796216011E0,1.005803876E1
2.904338557E1,2.330609322E0,-1.545763373E0,1.091127110E1,1.126396738E1
2.904576120E1,-1.483550072E0,9.571290761E-2,7.657032490E0,7.800014636E0
2.904813682E1,8.327022791E-1,-1.517049551E0,1.350509071E1,1.361551716E1
2.905051250E1,2.727817893E-1,-7.657032460E-2,6.250052929E0,6.256471412E0
2.905288812E1,-1.502692580E0,-1.024128079E0,1.325145149E1,1.337564540E1
2.905526375E1,2.014756680E0,-6.029912829E-1,7.738388538E0,8.019071027E0
2.905763937E1,-1.837687731E0,-4.977070987E-1,1.145204926E1,1.160923084E1
2.906001505E1,2.411965132E0,-1.081555843E0,9.576076508E0,9.934212607E0
2.906239068E1,-2.344966173E0,2.392822653E-1,8.551948547E0,8.870848117E0
2.906476630E1,1.942971945E0,-1.727617979E0,1.219382381E1,1.246792457E1
2.906714192E1,-5.072783828E-1,1.387837082E-1,6.738188744E0,6.758681811E0
2.906951755E1,-3.349951804E-1,-1.253839016E0,1.366780281E1,1.372928140E1
2.907189318E1,1.158126116E0,-1.244267747E-1,6.436692715E0,6.541234687E0
2.907426885E1,-1.842473388E0,-8.183453679E-1,1.254796219E1,1.270888478E1
2.907664448E1,2.545963287E0,-7.082754970E-1,8.743373871E0,9.134011708E0
2.907902010E1,-2.081755638E0,-4.307080805E-2,1.000678444E1,1.022112012E1
2.908139573E1,2.402393818E0,-1.311266780E0,1.063370419E1,1.098028148E1
2.908377140E1,-1.694118381E0,3.397808075E-1,7.456035137E0,7.653623198E0
2.908614703E1,1.210768223E0,-1.569691658E0,1.318923855E1,1.333738749E1
2.908852265E1,4.737788737E-1,1.339980662E-1,6.206982136E0,6.226479674E0
2.909089828E1,-1.239482164E0,-9.571290612E-1,1.333280754E1,1.342446159E1
2.909327390E1,1.933400750E0,-3.062812984E-1,7.274180889E0,7.532964510E0
2.909564958E1,-1.923829436E0,-4.546363056E-1,1.156211948E1,1.172989432E1
2.909802521E1,2.761317253E0,-8.135597110E-1,9.662218094E0,1.008192496E1
2.910040083E1,-2.215753794E0,2.488535494E-1,8.561519623E0,8.847096202E0
2.910277646E1,2.086541414E0,-1.445264935E0,1.185882950E1,1.212741864E1
2.910515208E1,-6.173482537E-1,1.914258152E-1,6.532405853E0,6.564304148E0
2.910752776E1,1.866401732E-1,-1.119840980E0,1.377308750E1,1.381979803E1
2.910990338E1,1.253839016E0,-1.387837082E-1,6.096911907E0,6.226050755E0
2.911227901E1,-1.856830359E0,-6.508477330E-1,1.284467220E1,1.299449983E1
2.911465463E1,2.507678032E0,-5.790630579E-1,8.384450912E0,8.770563280E0
2.911703026E1,-1.966900229E0,-8.135596663E-2,1.040877819E1,1.059329877E1
2.911940594E1,2.555534601E0,-1.253839016E0,1.059541893E1,1.097113356E1
2.912178156E1,-1.895115495E0,3.110669553E-1,7.479963779E0,7.722569749E0
2.912415718E1,1.186840057E0,-1.507478237E0,1.291167068E1,1.305344092E1
2.912653281E1,3.589234054E-1,-9.571290575E-3,6.144768715E0,6.155249806E0
