"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.514509010E-1,-2.531606436E0,-3.349951655E-2,1.029870892E1,1.060535519E1
2.538265780E-1,2.105684042E0,-1.502692580E0,1.062891865E1,1.093919110E1
2.562022030E-1,-1.478764415E0,2.009970993E-1,7.508677483E0,7.655545805E0
2.585778280E-1,5.790630579E-1,-1.655833244E0,1.310309696E1,1.321999424E1
2.609534530E-1,5.694918036E-1,-4.785645381E-2,6.087340832E0,6.114109057E0
2.633290780E-1,-1.828116536E0,-1.071984529E0,1.336152172E1,1.352854107E1
2.657047030E-1,2.120040894E0,-5.599204898E-1,7.647460938E0,7.955610796E0
2.680803800E-1,-2.206182480E0,-4.594219327E-1,1.182532978E1,1.203813665E1
2.704560050E-1,2.445464849E0,-1.234696507E0,9.882357597E0,1.025503610E1
2.728316300E-1,-2.292324066E0,1.483550072E-1,8.685946465E0,8.984565923E0
2.752072550E-1,1.335195065E0,-1.713261008E0,1.209332561E1,1.228684392E1
2.775828800E-1,-3.158525825E-1,-9.571290575E-3,6.379265308E0,6.387086999E0
2.799584530E-1,-6.556333899E-1,-1.244267821E0,1.356251907E1,1.363524775E1
2.823341300E-1,1.603191137E0,-4.019941986E-1,6.269195557E0,6.483412226E0
2.847097550E-1,-2.421536446E0,-6.125625968E-1,1.278724384E1,1.302891695E1
2.870853280E-1,2.421536446E0,-9.762716293E-1,8.853444099E0,9.230407221E0
2.894610050E-1,-2.388036966E0,-4.785645287E-3,1.020778179E1,1.048339413E1
2.918366300E-1,1.976471543E0,-1.646261930E0,1.115055370E1,1.144340273E1
2.942123070E-1,-1.521835208E0,1.483550072E-1,7.216753006E0,7.376958422E0
2.965879320E-1,1.579262912E-1,-1.502692580E0,1.314616776E1,1.323271523E1
2.989635570E-1,9.523434043E-1,-3.206382394E-1,5.871986866E0,5.957348118E0
3.013391820E-1,-1.828116536E0,-1.067198873E0,1.328495121E1,1.345254073E1
3.037148070E-1,2.249253273E0,-5.264210105E-1,7.532605648E0,7.878858243E0
3.060904320E-1,-2.660818815E0,-3.445664644E-1,1.139940739E1,1.171089969E1
3.084660570E-1,2.493321180E0,-1.339980721E0,1.033220863E1,1.071292369E1
3.108416820E-1,-2.163111687E0,3.828516230E-2,8.475378036E0,8.747145293E0
3.132173070E-1,1.014556766E0,-1.588834286E0,1.252403355E1,1.266511493E1
3.155929320E-1,-3.158525825E-1,-8.614161611E-2,6.192625046E0,6.201273110E0
3.179685570E-1,-9.667003751E-1,-1.339980721E0,1.332323647E1,1.342530029E1
3.203441820E-1,1.933400750E0,-5.120640397E-1,6.498906136E0,6.799708008E0
3.227198590E-1,-2.584248543E0,-5.551348329E-1,1.256231880E1,1.283738170E1
3.250954840E-1,2.359323025E0,-9.954141974E-1,8.791230202E0,9.156581405E0
3.274711090E-1,-2.550748825E0,-3.349951655E-2,9.944570541E0,1.026654397E1
3.298467340E-1,1.928615093E0,-1.679761529E0,1.176790142E1,1.204261844E1
3.322223590E-1,-1.287338614E0,-9.571290575E-3,7.197610378E0,7.311834754E0
3.345979840E-1,-1.244267747E-1,-1.354337573E0,1.319402409E1,1.326393546E1
3.369736090E-1,9.571290612E-1,-4.307080805E-1,5.804987907E0,5.899109263E0
3.393492340E-1,-1.718046665E0,-9.906286001E-1,1.334237862E1,1.348896202E1
3.417248590E-1,2.455035925E0,-8.231309652E-1,7.484749317E0,7.919988530E0
3.441004840E-1,-2.761317253E0,-4.785645287E-3,1.131805134E1,1.165002927E1
3.464761610E-1,2.316252232E0,-1.531406522E0,1.031785107E1,1.068495582E1
3.488517860E-1,-1.885544300E0,2.871387079E-2,8.647661209E0,8.850883921E0
3.512274110E-1,9.284151793E-1,-1.631905079E0,1.284945774E1,1.298590132E1
3.536030360E-1,-1.387837082E-1,-8.614161611E-2,6.259624004E0,6.261754864E0
3.559786610E-1,-1.052842021E0,-1.201196909E0,1.316530991E1,1.326185263E1
3.583542860E-1,2.239681959E0,-6.843472719E-1,6.580262184E0,6.984579936E0
3.607299110E-1,-2.239681959E0,-4.833501875E-1,1.241396427E1,1.262364098E1
3.631055360E-1,2.536391973E0,-1.076770186E0,8.824729919E0,9.244921656E0
3.654811610E-1,-2.632104874E0,2.105683982E-1,9.705288887E0,1.005807872E1
3.678567860E-1,1.885544300E0,-1.765903115E0,1.208854008E1,1.236149232E1
3.702324110E-1,-7.800601721E-1,4.785645287E-3,7.374679565E0,7.415821968E0
3.726080360E-1,-2.392822653E-1,-1.282552958E0,1.327059460E1,1.333457457E1
3.749837130E-1,9.906286001E-1,-4.354937077E-1,6.020341873E0,6.116822383E0
3.773593380E-1,-1.660618901E0,-9.092726111E-1,1.288295746E1,1.302132961E1
3.797349630E-1,2.756531715E0,-8.327022791E-1,7.747959614E0,8.265756974E0
3.821105880E-1,-2.603390932E0,1.052841991E-1,1.093998528E1,1.124597737E1
3.844862130E-1,2.306680918E0,-1.512263894E0,1.042313576E1,1.078190512E1
3.868618380E-1,-1.770688772E0,1.196411327E-1,8.374878883E0,8.560855625E0
3.892374630E-1,9.140582681E-1,-1.555334687E0,1.328016567E1,1.340214046E1
3.916130880E-1,9.571290761E-2,-2.153540403E-1,6.321837425E0,6.326228478E0
3.939887130E-1,-1.239482164E0,-1.014556766E0,1.309831142E1,1.319588586E1
3.963643910E-1,2.124826431E0,-6.604190469E-1,6.661618233E0,7.023403602E0
3.987400160E-1,-1.933400750E0,-4.546363056E-1,1.222732353E1,1.238758142E1
4.011156410E-1,2.603390932E0,-1.215553880E0,8.791230202E0,9.248834740E0
4.034912660E-1,-2.651247501E0,3.349951804E-1,9.580862045E0,9.946569892E0
4.058668910E-1,1.579262972E0,-1.746760488E0,1.206461143E1,1.229227777E1
4.082425160E-1,-7.226324677E-1,-9.092725813E-2,7.312466145E0,7.348647941E0
4.106181410E-1,-3.206382394E-1,-1.335195065E0,1.351944828E1,1.358900425E1
4.129937660E-1,1.043270707E0,-4.498506486E-1,6.211767673E0,6.314810924E0
4.153693910E-1,-2.024327993E0,-8.327022791E-1,1.257188988E1,1.276102316E1
4.177450160E-1,2.555534601E0,-9.475577474E-1,7.757531166E0,8.222403090E0
4.201206410E-1,-2.354537487E0,9.092725813E-2,1.081077290E1,1.106457975E1
4.224962660E-1,2.191825628E0,-1.674975872E0,1.039920712E1,1.075886390E1
4.248719430E-1,-1.966900229E0,2.775674164E-1,8.212167740E0,8.448990423E0
4.272475680E-1,5.024927258E-1,-1.617548108E0,1.324188042E1,1.334976995E1
4.296231930E-1,2.632105052E-1,-1.914258152E-1,6.685546398E0,6.693463547E0
4.319988180E-1,-1.368694544E0,-1.081555843E0,1.309352589E1,1.320922057E1
4.343744430E-1,1.885544300E0,-6.269195080E-1,6.829115868E0,7.112322329E0
4.367500680E-1,-2.139183521E0,-3.732803464E-1,1.168175983E1,1.188187515E1
4.391256930E-1,2.770888567E0,-1.263410330E0,9.049654961E0,9.548313150E0
4.415013180E-1,-2.426322222E0,3.110669553E-1,9.044869423E0,9.369816703E0
4.438769430E-1,1.430907965E0,-1.612762451E0,1.216511059E1,1.235469206E1
4.462525680E-1,-6.556333899E-1,1.914258115E-2,7.077969551E0,7.108296177E0
4.486281930E-1,-3.397808075E-1,-1.296909928E0,1.352423382E1,1.359052342E1
4.510038700E-1,1.277767301E0,-4.259224236E-1,6.570691109E0,6.707315471E0
4.533794950E-1,-1.957328916E0,-7.034898400E-1,1.249053383E1,1.266252225E1
4.557551200E-1,2.555534601E0,-8.757730722E-1,7.896314621E0,8.345628806E0
4.581307450E-1,-2.076970100E0,9.571290575E-3,1.032263660E1,1.052951674E1
4.605063700E-1,2.431107759E0,-1.674975872E0,1.053320503E1,1.093911502E1
4.628819950E-1,-1.579262972E0,4.546363056E-1,7.886743546E0,8.056146067E0
4.652576200E-1,3.397808075E-1,-1.564906001E0,1.319880962E1,1.329559917E1
4.676332450E-1,5.742774606E-1,-2.057827413E-1,6.618547440E0,6.646601489E0
4.700088700E-1,-1.153340459E0,-1.062413216E0,1.329930782E1,1.339143400E1
4.723844950E-1,2.062613010E0,-6.556333899E-1,7.259823799E0,7.575570551E0
4.747601720E-1,-2.163111687E0,-3.110669553E-1,1.144247818E1,1.164929705E1
4.771357970E-1,2.622533560E0,-1.344766378E0,9.001798630E0,9.471982763E0
4.795114220E-1,-1.981257200E0,2.967100143E-1,9.059226990E0,9.278093046E0
4.818870470E-1,1.507478237E0,-1.832902193E0,1.211725426E1,1.234746419E1
4.842626720E-1,-6.077769399E-1,1.962114573E-1,6.967899323E0,6.997107453E0
4.866382970E-1,-7.322037220E-1,-1.392622828E0,1.341894913E1,1.351087400E1
4.890139220E-1,1.507478237E0,-4.737788737E-1,7.092326164E0,7.266226495E0
4.913895470E-1,-1.952543259E0,-7.992027402E-1,1.245224857E1,1.262971277E1
4.937651720E-1,2.268395901E0,-9.379864931E-1,8.159524918E0,8.520756158E0
4.961407970E-1,-2.321038008E0,1.052841991E-1,1.008335495E1,1.034757697E1
4.985164220E-1,2.354537487E0,-1.808973908E0,1.065284634E1,1.105890449E1
5.008920470E-1,-1.502692580E0,3.254238665E-1,7.685746193E0,7.838027828E0
5.032677240E-1,7.178468257E-2,-1.483550072E0,1.329452229E1,1.337723427E1
5.056433490E-1,3.732803464E-1,-1.770688742E-1,6.465406895E0,6.478593823E0
5.080189740E-1,-1.349551916E0,-1.158126116E0,1.338066387E1,1.349832257E1
5.103945990E-1,2.057827473E0,-6.556333899E-1,7.733603001E0,8.029515827E0
5.127702240E-1,-2.306680918E0,-2.488535494E-1,1.133240795E1,1.156746190E1
5.151458490E-1,2.397608280E0,-1.306481123E0,9.241081238E0,9.636026195E0
5.175214740E-1,-2.038684845E0,2.392822653E-1,8.623732567E0,8.864663292E0
5.198970990E-1,1.536192179E0,-1.665404558E0,1.232303619E1,1.252959216E1
5.222727240E-1,-4.115654826E-1,2.057827413E-1,6.680760860E0,6.696588561E0
5.246483490E-1,-9.619147182E-1,-1.225125194E0,1.338066387E1,1.347101991E1
5.270239220E-1,1.579262972E0,-3.684946895E-1,7.020541668E0,7.205405275E0
5.293996510E-1,-1.775474429E0,-7.226324677E-1,1.263888931E1,1.278342795E1
5.317752760E-1,2.435893536E0,-8.374879360E-1,8.513663292E0,8.894797693E0
5.341509010E-1,-2.316252232E0,1.866401732E-1,9.877572060E0,1.014723059E1
5.365265260E-1,2.306680918E0,-1.670190215E0,1.064806080E1,1.102231877E1
5.389021510E-1,-1.019342422E0,3.158525825E-1,7.604390144E0,7.678904303E0
5.412777760E-1,3.828516304E-1,-1.507478237E0,1.318445301E1,1.327587538E1
5.436534010E-1,5.934200287E-1,6.221338734E-2,6.293123722E0,6.321346693E0
5.460290260E-1,-1.560120344E0,-1.119840980E0,1.326102352E1,1.339935686E1
5.484045990E-1,2.388036966E0,-5.934200287E-1,8.035098076E0,8.403431976E0
5.507802760E-1,-2.110469580E0,-3.876372576E-1,1.141376400E1,1.161371401E1
5.531559530E-1,2.397608280E0,-1.215553880E0,9.619147301E0,9.987697006E0
5.555315780E-1,-2.029113531E0,2.392822653E-1,8.523234367E0,8.764706601E0
5.579072030E-1,1.540977836E0,-1.842473388E0,1.226082325E1,1.249388281E1
5.602828280E-1,-1.722832322E-1,2.009970993E-1,6.513263226E0,6.518640901E0
5.626584010E-1,-9.523434043E-1,-1.253839016E0,1.355773354E1,1.364885376E1
5.650340780E-1,1.507478237E0,-3.780659735E-1,6.728617191E0,6.905773948E0
5.674097030E-1,-1.938186288E0,-8.901300430E-1,1.276810169E1,1.294501133E1
5.697853280E-1,2.469393015E0,-8.853443861E-1,8.953942299E0,9.330317210E0
5.721609530E-1,-2.464607239E0,-1.435693540E-2,9.920642853E0,1.022221354E1
5.745365780E-1,2.062613010E0,-1.636690736E0,1.078684425E1,1.110356420E1
5.769122030E-1,-1.268195987E0,7.657032460E-2,7.336394310E0,7.445593700E0
5.792878800E-1,3.924229145E-1,-1.493121386E0,1.331845093E1,1.340763000E1
5.816635050E-1,5.216353536E-1,-1.435693651E-1,6.044270039E0,6.068436034E0
5.840391300E-1,-1.890329838E0,-9.571290612E-1,1.340459251E1,1.357101851E1
5.864147550E-1,2.057827473E0,-6.460621357E-1,7.776673794E0,8.070235776E0
5.887903800E-1,-2.215753794E0,-4.259224236E-1,1.183490086E1,1.204806429E1
5.911659530E-1,2.254039049E0,-1.272981644E0,9.628718376E0,9.970626453E0
5.935416300E-1,-2.445464849E0,2.105683982E-1,8.662017822E0,9.003065596E0
5.959172550E-1,1.301695466E0,-1.689332843E0,1.210289669E1,1.228935982E1
5.982928800E-1,-3.445664644E-1,4.307080805E-2,6.470192432E0,6.479503936E0
6.006685050E-1,-8.949156404E-1,-1.229910851E0,1.353859043E1,1.362376547E1
6.030441300E-1,1.406979680E0,-2.727817893E-1,6.508477688E0,6.664404215E0
6.054197550E-1,-2.459821701E0,-7.944171429E-1,1.263410378E1,1.289582877E1
6.077954320E-1,2.493321180E0,-8.518448472E-1,9.064012527E0,9.439206177E0
6.101710570E-1,-2.435893536E0,-6.221338734E-2,1.008335495E1,1.037359604E1
6.125466820E-1,1.990828395E0,-1.493121386E0,1.097348499E1,1.125211900E1
6.149223070E-1,-1.507478237E0,1.962114573E-1,7.278966427E0,7.436016529E0
6.172979320E-1,3.541377485E-1,-1.555334687E0,1.303609753E1,1.313332853E1
6.196735570E-1,7.369893789E-1,9.571290575E-3,6.029912949E0,6.074791776E0
6.220491820E-1,-1.737189293E0,-1.038485050E0,1.328495121E1,1.343823673E1
6.244248070E-1,2.091326952E0,-4.211367965E-1,7.508677483E0,7.805846665E0
6.268004320E-1,-2.383251429E0,-3.876372576E-1,1.173440266E1,1.198024857E1
6.291760570E-1,2.435893536E0,-1.071984529E0,9.939785004E0,1.028990059E1
6.315517340E-1,-2.373680115E0,1.674975902E-1,8.676374435E0,8.996770869E0
6.339273590E-1,1.282552958E0,-1.560120344E0,1.212203979E1,1.228913204E1
6.363029840E-1,-4.594219327E-1,6.699903309E-2,6.302694798E0,6.319772076E0
6.386786090E-1,-6.508477330E-1,-1.167697430E0,1.352423382E1,1.359014424E1
6.410542340E-1,1.469193101E0,-3.828516304E-1,6.192625046E0,6.376026090E0
6.434298590E-1,-2.493321180E0,-6.077769399E-1,1.289252853E1,1.314546824E1
6.458054840E-1,2.330609322E0,-8.279166222E-1,8.666803360E0,9.012805680E0
6.481811090E-1,-2.440679073E0,-8.614161611E-2,1.045663452E1,1.073804173E1
6.505567340E-1,2.005185366E0,-1.531406522E0,1.107398319E1,1.135777610E1
6.529323590E-1,-1.789831281E0,1.627119333E-1,7.532605648E0,7.744037644E0
6.553079840E-1,2.679961324E-1,-1.469193101E0,1.294995594E1,1.303578571E1
6.576836610E-1,5.551348329E-1,-2.392822653E-1,5.871986866E0,5.903021298E0
6.600592860E-1,-1.651047587E0,-1.052842021E0,1.348116302E1,1.362263524E1
6.624349110E-1,2.072184324E0,-5.503492355E-1,7.125825882E0,7.441386071E0
6.648105360E-1,-2.746960402E0,-3.637090325E-1,1.192582798E1,1.224350639E1
6.671861610E-1,2.388036966E0,-1.301695466E0,9.848857880E0,1.021749153E1
6.695617860E-1,-2.373680115E0,2.392822690E-2,9.131011009E0,9.434526586E0
6.719374110E-1,1.344766378E0,-1.727617979E0,1.230867958E1,1.250186600E1
6.743130360E-1,-7.657032609E-1,-3.349951655E-2,6.403193474E0,6.448899934E0
6.766886610E-1,-6.221339107E-1,-1.402194023E0,1.332323647E1,1.341125753E1
6.790642860E-1,1.617548108E0,-4.546363056E-1,6.278766632E0,6.499697414E0
6.814399630E-1,-2.325823545E0,-8.183453679E-1,1.288774300E1,1.312147339E1
6.838155880E-1,2.440679073E0,-7.704889178E-1,8.413164139E0,8.793855715E0
6.861911610E-1,-2.694318295E0,-1.627119333E-1,1.054756260E1,1.088746541E1
6.885668380E-1,2.225325108E0,-1.603191137E0,1.127019501E1,1.159912019E1
6.909424630E-1,-1.713261008E0,-9.571290575E-3,7.680960655E0,7.869721182E0
6.933180880E-1,3.972085714E-1,-1.416550994E0,1.315573883E1,1.323774360E1
6.956937130E-1,2.919243574E-1,-2.105683982E-1,5.766702652E0,5.777925091E0
6.980693380E-1,-1.330409408E0,-1.129412293E0,1.332802200E1,1.344179050E1
7.004449630E-1,2.220539331E0,-6.221339107E-1,6.972685337E0,7.344125975E0
7.028205880E-1,-2.684746981E0,-2.249253243E-1,1.202632618E1,1.232440583E1
7.051962130E-1,2.421536446E0,-1.205982566E0,9.499505997E0,9.877188208E0
7.075718910E-1,-2.378465652E0,1.914258115E-2,9.269794464E0,9.570086452E0
7.099475160E-1,1.588834286E0,-1.545763373E0,1.242353535E1,1.261974680E1
7.123231410E-1,-8.566305041E-1,3.349951655E-2,6.551548481E0,6.607399302E0
7.146987660E-1,-5.742774606E-1,-1.115055323E0,1.328016567E1,1.333926322E1
7.170743910E-1,1.368694544E0,-4.163511395E-1,5.881557941E0,6.053048558E0
7.194500160E-1,-1.986042738E0,-6.987041831E-1,1.312702465E1,1.329478580E1
7.218256410E-1,2.431107759E0,-6.939185858E-1,7.939385414E0,8.332205512E0
7.242012660E-1,-2.852244616E0,2.105683982E-1,1.070548820E1,1.108093480E1
7.265768910E-1,2.210968018E0,-1.502692580E0,1.091127110E1,1.123397977E1
7.289525160E-1,-1.627119422E0,1.770688742E-1,8.102097511E0,8.265764035E0
7.313281410E-1,5.934200287E-1,-1.383051515E0,1.315095329E1,1.323678780E1
7.337038180E-1,6.221338734E-2,-5.742774159E-2,5.934200287E0,5.934804251E0
7.360794430E-1,-1.296909928E0,-1.043270707E0,1.316052437E1,1.326536056E1
7.384550680E-1,2.354537487E0,-5.264210105E-1,6.809973240E0,7.224728465E0
7.408306930E-1,-2.407179594E0,-2.536391914E-1,1.200239849E1,1.224403593E1
7.432063180E-1,2.498106956E0,-1.019342422E0,9.198010445E0,9.585561720E0
7.455819430E-1,-2.612962246E0,2.105683982E-1,9.265008926E0,9.628722717E0
7.479575680E-1,1.761117458E0,-1.564906001E0,1.243789196E1,1.265905296E1
7.503331930E-1,-7.944171429E-1,-1.914258115E-2,6.963113785E0,7.008310682E0
7.527088180E-1,-3.158525825E-1,-1.081555843E0,1.333280754E1,1.338033194E1
7.550844430E-1,1.143769264E0,-3.541377485E-1,5.824130535E0,5.945932910E0
7.574600680E-1,-1.741974831E0,-8.805587292E-1,1.285902882E1,1.300632470E1
7.598357450E-1,2.708675146E0,-7.274180651E-1,7.824530125E0,8.311999143E0
7.622113700E-1,-2.641676188E0,1.435693651E-1,1.077727318E1,1.109723760E1
7.645869950E-1,2.277967215E0,-1.430907965E0,1.049970531E1,1.083883960E1
7.669626200E-1,-1.741974831E0,1.531406492E-1,8.274380684E0,8.457145149E0
7.693382450E-1,9.619147182E-1,-1.416550994E0,1.326102352E1,1.337111220E1
7.717138700E-1,4.785645287E-3,-1.627119333E-1,6.111268997E0,6.113436581E0
7.740894950E-1,-1.124626637E0,-9.858429432E-1,1.315573883E1,1.324047339E1
7.764651200E-1,2.091326952E0,-5.886343718E-1,6.436692715E0,6.793463914E0
7.788407450E-1,-1.990828395E0,-3.732803464E-1,1.229910851E1,1.246478263E1
7.812163700E-1,2.526820660E0,-1.033699393E0,8.676374435E0,9.095758925E0
7.835919950E-1,-2.732603550E0,4.019941986E-1,9.590433121E0,9.980236918E0
7.859676720E-1,1.713261008E0,-1.684547186E0,1.193061352E1,1.217014796E1
7.883432970E-1,-9.284151793E-1,8.614161611E-2,7.350750923E0,7.409650077E0
7.907189220E-1,-2.153540403E-1,-1.229910851E0,1.345723438E1,1.351503664E1
7.930944950E-1,6.795616150E-1,-2.584248483E-1,5.938985825E0,5.983321821E0
7.954701720E-1,-1.880758643E0,-7.800601721E-1,1.271067429E1,1.287272262E1
7.978457970E-1,2.531606436E0,-7.752745152E-1,7.499105930E0,7.952777595E0
8.002214220E-1,-2.531606436E0,1.196411327E-1,1.109312534E1,1.137896195E1
8.025970470E-1,2.191825628E0,-1.411765337E0,9.982855797E0,1.031768340E1
8.049726720E-1,-2.340180635E0,2.823530734E-1,8.494520187E0,8.815500092E0
8.073482970E-1,8.518448472E-1,-1.569691658E0,1.311266804E1,1.323373094E1
8.097239740E-1,-2.153540403E-1,-8.614161611E-2,6.608976364E0,6.613045163E0
8.120995990E-1,-1.153340459E0,-1.000199914E0,1.320359516E1,1.329155820E1
8.144752240E-1,1.536192179E0,-5.407779217E-1,6.455835342E0,6.658088099E0
8.168508490E-1,-2.148754835E0,-5.551348329E-1,1.214118195E1,1.234235071E1
8.192264740E-1,2.574677229E0,-1.004985452E0,8.662017822E0,9.092277566E0
8.216020990E-1,-2.756531715E0,3.062812984E-1,9.705288887E0,1.009380541E1
8.239777240E-1,1.679761529E0,-1.655833244E0,1.159561825E1,1.183307843E1
8.263533490E-1,-1.253839016E0,1.004985496E-1,7.561319351E0,7.665230758E0
8.287289740E-1,2.392822690E-2,-1.387837172E0,1.366301727E1,1.373334284E1
8.311045990E-1,5.647061467E-1,-4.067798555E-1,6.216553211E0,6.255389413E0
8.334802240E-1,-1.832902193E0,-8.327022791E-1,1.281117249E1,1.296838710E1
8.358559010E-1,2.292324066E0,-7.704889178E-1,7.384250641E0,7.770171190E0
8.382315260E-1,-2.196611166E0,-1.196411327E-1,1.130848026E1,1.152046616E1
8.406071510E-1,2.455035925E0,-1.517049551E0,9.714859962E0,1.013445336E1
8.429827240E-1,-2.402393818E0,3.637090325E-1,8.709874153E0,9.042438171E0
8.453584010E-1,9.379864931E-1,-1.703689694E0,1.282074356E1,1.296741465E1
8.477340260E-1,-2.584248483E-1,-1.866401732E-1,6.929614544E0,6.936942820E0
8.501095990E-1,-7.944171429E-1,-1.229910851E0,1.350509071E1,1.358422815E1
8.524852760E-1,1.416550994E0,-5.838487148E-1,6.585047722E0,6.760942948E0
8.548609010E-1,-2.129612207E0,-6.269195080E-1,1.229432297E1,1.249314426E1
8.572365260E-1,2.675175667E0,-1.148554921E0,8.231309891E0,8.730991111E0
8.596121510E-1,-2.268395901E0,2.392822653E-1,1.015513897E1,1.040815658E1
8.619878280E-1,2.110469580E0,-1.789831281E0,1.112183952E1,1.146092894E1
8.643634530E-1,-1.521835208E0,2.488535494E-1,7.685746193E0,7.838916062E0
8.667390780E-1,1.914258152E-1,-1.550549030E0,1.354337597E1,1.363319034E1
8.691147030E-1,6.652047038E-1,-3.158525825E-1,6.637690067E0,6.678412205E0
8.714903280E-1,-1.416550994E0,-1.014556766E0,1.299781227E1,1.311407892E1
8.738659530E-1,2.139183521E0,-7.465606928E-1,7.269395351E0,7.614300216E0
8.762415780E-1,-2.086541414E0,-3.110669553E-1,1.132762241E1,1.152238896E1
8.786172030E-1,2.761317253E0,-1.378265858E0,9.480362892E0,9.970043647E0
8.809928280E-1,-2.158325911E0,3.397808075E-1,8.767302513E0,9.035453231E0
8.833684530E-1,1.320838094E0,-1.674975872E0,1.254796219E1,1.272798148E1
8.857441300E-1,-4.259224236E-1,-1.435693540E-2,6.958328247E0,6.971366296E0
8.881197550E-1,-3.780659735E-1,-1.263410330E0,1.367258835E1,1.373604061E1
8.904953800E-1,1.368694544E0,-5.455635786E-1,6.652047157E0,6.813273498E0
8.928710050E-1,-1.966900229E0,-6.604190469E-1,1.247617722E1,1.264752338E1
8.952466300E-1,2.498106956E0,-9.092726111E-1,8.001599312E0,8.431660963E0
8.976222550E-1,-2.158325911E0,-1.435693540E-2,1.027478027E1,1.049903265E1
8.999978280E-1,2.359323025E0,-1.641476393E0,1.068634605E1,1.106611232E1
9.023735050E-1,-1.708475351E0,2.967100143E-1,7.843672752E0,8.033064615E0
9.047491300E-1,2.392822653E-1,-1.588834286E0,1.324666595E1,1.334375544E1
9.071247550E-1,3.924229145E-1,-2.344966233E-1,6.652047157E0,6.667736932E0
9.095003800E-1,-1.282552958E0,-1.086341500E0,1.329452229E1,1.340035084E1
9.118760570E-1,1.895115495E0,-7.082754970E-1,7.293323517E0,7.568730728E0
9.142516820E-1,-2.268395901E0,-4.115654826E-1,1.147597694E1,1.170525749E1
9.166273070E-1,2.493321180E0,-1.435693622E0,8.997013092E0,9.445851537E0
9.190029320E-1,-2.158325911E0,2.967100143E-1,9.217152596E0,9.471130320E0
9.213785570E-1,1.540977836E0,-1.914258122E0,1.198325539E1,1.223263694E1
9.237541820E-1,-8.614161611E-1,1.866401732E-1,7.097112179E0,7.151634333E0
9.261298070E-1,-5.551348329E-1,-1.469193101E0,1.357209015E1,1.366266204E1
9.285054320E-1,1.258624673E0,-4.929214716E-1,6.948757172E0,7.079006560E0
9.308810570E-1,-1.875972986E0,-1.024128079E0,1.263888931E1,1.281833203E1
9.332566820E-1,2.210968018E0,-8.949156404E-1,8.068597794E0,8.413769900E0
9.356323070E-1,-2.244467735E0,-1.435693651E-1,1.046620655E1,1.070512621E1
9.380079840E-1,2.498106956E0,-1.799402595E0,1.031785107E1,1.076737845E1
9.403836090E-1,-1.737189293E0,2.823530734E-1,7.972885132E0,8.164829896E0
9.427592340E-1,5.982056856E-1,-1.612762451E0,1.318923855E1,1.330093479E1
9.451348590E-1,1.339980662E-1,-2.201396823E-1,6.422336102E0,6.427504801E0
9.475104840E-1,-1.028913736E0,-1.292124271E0,1.359123230E1,1.369123238E1
9.498861090E-1,1.919043779E0,-7.322037220E-1,7.288537979E0,7.572426110E0
9.522617340E-1,-2.139183521E0,-6.125625968E-1,1.186361504E1,1.207048884E1
9.546373590E-1,2.498106956E0,-1.239482164E0,8.733802795E0,9.168214966E0
9.570129840E-1,-2.124826431E0,9.571290575E-3,9.336793900E0,9.575526058E0
9.593886090E-1,2.072184324E0,-1.828116536E0,1.168654537E1,1.200880097E1
9.617642860E-1,-9.667003751E-1,1.148554832E-1,7.111468792E0,7.177791427E0
9.641399110E-1,-4.067798555E-1,-1.502692580E0,1.351466274E1,1.360403116E1
9.665154320E-1,1.033699393E0,-4.450650215E-1,6.723831654E0,6.817369684E0
9.688911610E-1,-1.521835208E0,-1.129412293E0,1.310309696E1,1.323943747E1
9.712667860E-1,2.258824587E0,-8.901300430E-1,8.049455643E0,8.407636776E0
9.736424110E-1,-2.277967215E0,-2.153540403E-1,1.076770210E1,1.100812975E1
9.760180360E-1,2.531606436E0,-1.689332843E0,9.863214493E0,1.032210622E1
9.783936610E-1,-1.627119422E0,2.009970993E-1,8.408378601E0,8.566723303E0
9.807692860E-1,1.033699393E0,-1.866401672E0,1.268196011E1,1.286017503E1
9.831449110E-1,-1.292124242E-1,1.052841991E-1,6.661618233E0,6.663703031E0
9.855205880E-1,-1.038485050E0,-1.421336651E0,1.345244884E1,1.356713046E1
9.878962130E-1,1.818545222E0,-6.029912829E-1,7.369893551E0,7.614856280E0
9.902718380E-1,-1.899901152E0,-8.422735929E-1,1.224168110E1,1.241683556E1
9.926474630E-1,2.421536446E0,-1.100698471E0,8.714659691E0,9.111567890E0
9.950230880E-1,-2.287538528E0,6.699903309E-2,9.619147301E0,9.887634509E0
9.973987130E-1,2.254039049E0,-2.000399828E0,1.120798111E1,1.160608168E1
9.997743380E-1,-1.014556766E0,2.009970993E-1,7.355536938E0,7.427896668E0
1.002149963E0,-2.871387079E-2,-1.584048629E0,1.346201992E1,1.355492585E1
1.004525588E0,6.843472719E-1,-3.302095234E-1,6.398407936E0,6.443368190E0
1.006901213E0,-1.473978758E0,-1.249053478E0,1.331845093E1,1.345785581E1
1.009276838E0,2.292324066E0,-7.561319470E-1,8.111668587E0,8.463193984E0
1.011652516E0,-2.220539331E0,-4.211367965E-1,1.118883896E1,1.141482669E1
1.014028141E0,2.402393818E0,-1.411765337E0,9.595218658E0,9.991636429E0
