"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.625190525E0,9.619147182E-1,-3.589234054E-1,1.134197903E1,1.138835344E1
3.627566098E0,2.397608280E0,-1.158126116E0,8.633303642E0,9.034584293E0
3.629941670E0,-5.446064472E0,9.571290761E-2,9.753145218E0,1.117106176E1
3.632317243E0,4.579862595E0,-7.369893789E-1,1.145204926E1,1.235587823E1
3.634692816E0,-2.646461725E0,-4.594219327E-1,8.240880966E0,8.667580243E0
3.637068389E0,-1.871187329E0,-5.886343718E-1,1.123190975E1,1.140191340E1
3.639443962E0,4.130012035E0,-8.614161611E-1,9.643074989E0,1.052558466E1
3.641819587E0,-5.192425251E0,4.785645287E-3,9.370293617E0,1.071278234E1
3.644195160E0,3.608376503E0,-4.833501875E-1,1.153340530E1,1.209435597E1
3.646570733E0,-8.709874153E-1,-9.523434043E-1,8.035098076E0,8.138081969E0
3.648946306E0,-3.967299938E0,-3.397808075E-1,1.081555843E1,1.152524291E1
3.651321879E0,4.862215519E0,-8.997012973E-1,1.071027374E1,1.179663366E1
3.653697452E0,-4.527220249E0,-7.657032460E-2,8.839086533E0,9.931315972E0
3.656073025E0,1.488335729E0,-7.800601721E-1,1.138026428E1,1.150365387E1
3.658448598E0,1.588834286E0,-1.052842021E0,8.628518105E0,8.836526206E0
3.660824170E0,-5.024927616E0,-7.657032460E-2,1.013121128E1,1.130916454E1
3.663199743E0,4.823930264E0,-6.077769399E-1,1.127976608E1,1.228302971E1
3.665575316E0,-3.728017569E0,-3.924229145E-1,8.293522835E0,9.101353292E0
3.667950889E0,-1.110269666E0,-8.757730722E-1,1.134197903E1,1.142979289E1
3.670326514E0,3.742374659E0,-9.667003751E-1,9.494720459E0,1.025132159E1
3.672702087E0,-5.130211830E0,1.052841991E-1,9.547362328E0,1.083892456E1
3.675077660E0,3.890729666E0,-5.790630579E-1,1.142333508E1,1.208162554E1
3.677453233E0,-2.330609322E0,-1.091127157E0,7.968099594E0,8.373345175E0
3.679828806E0,-2.943171740E0,-3.302095234E-1,1.140419292E1,1.178248337E1
3.682204379E0,5.005784988E0,-7.417750359E-1,1.021735287E1,1.140186007E1
3.684579952E0,-5.058426857E0,8.614161611E-2,8.738588333E0,1.009742684E1
3.686955525E0,2.086541414E0,-9.858429432E-1,1.145204926E1,1.168225036E1
3.689331098E0,4.689932466E-1,-8.757730722E-1,8.317451477E0,8.376570433E0
3.691706670E0,-4.197010994E0,-8.614161611E-2,1.073420238E1,1.152585886E1
3.694082243E0,5.067998409E0,-5.503492355E-1,1.083948612E1,1.197839520E1
3.696457868E0,-4.599005222E0,-5.647061467E-1,8.202595711E0,9.420844891E0
3.698833441E0,1.435693651E-1,-4.977070987E-1,1.168175983E1,1.169323896E1
3.701209014E0,3.235096216E0,-7.752745152E-1,8.982656479E0,9.578883835E0
3.703584587E0,-5.015356064E0,2.344966233E-1,9.528220177E0,1.077013300E1
3.705960108E0,4.149154663E0,-7.752745152E-1,1.138504982E1,1.214231833E1
3.708335733E0,-2.885744095E0,-6.939185858E-1,7.963313580E0,8.498435453E0
3.710711306E0,-1.780260086E0,-2.727817893E-1,1.160519028E1,1.174411245E1
3.713086879E0,4.957928658E0,-5.168496966E-1,9.882357597E0,1.106838660E1
3.715462452E0,-5.302495003E0,-5.264209956E-2,8.690732002E0,1.018076850E1
3.717838025E0,2.981456995E0,-7.417750359E-1,1.143290615E1,1.183852436E1
3.720213598E0,-3.397808075E-1,-6.604190469E-1,8.322237015E0,8.355311678E0
3.722589170E0,-3.235096216E0,-6.221338734E-2,1.087777138E1,1.134881616E1
3.724964743E0,5.058426857E0,-5.742774606E-1,1.042313576E1,1.159996706E1
3.727340368E0,-4.881358147E0,-5.072783828E-1,8.288737297E0,9.632660831E0
3.729715941E0,1.493121386E0,-3.972085714E-1,1.194975662E1,1.204922692E1
3.732091514E0,2.612962246E0,-5.694918036E-1,8.547162056E0,8.955773100E0
3.734467087E0,-4.622933388E0,1.435693651E-1,9.710074425E0,1.075535544E1
3.736842660E0,4.378865242E0,-8.901300430E-1,1.105484104E1,1.192377049E1
3.739218233E0,-3.536591768E0,-4.115654826E-1,8.298309326E0,9.029884006E0
3.741593806E0,-1.292124242E-1,-4.594219327E-1,1.174397373E1,1.175366681E1
3.743969379E0,4.326223373E0,-5.359922647E-1,9.298508644E0,1.026965235E1
3.746344952E0,-5.465207100E0,-2.057827413E-1,8.925228119E0,1.046759438E1
3.748720525E0,3.704089403E0,-6.747759581E-1,1.145683479E1,1.205962953E1
3.751096098E0,-1.373480201E0,-4.354937077E-1,8.508877754E0,8.630011777E0
3.753471723E0,-2.043470621E0,-1.339980662E-1,1.105962658E1,1.124762498E1
3.755847295E0,4.555934429E0,-9.044869542E-1,9.734002113E0,1.078542685E1
3.758222868E0,-5.268995285E0,-2.105683982E-1,8.743373871E0,1.021044744E1
3.760598441E0,2.670390129E0,-6.221339107E-1,1.187318611E1,1.218567120E1
3.762974014E0,1.186840057E0,-4.642075896E-1,8.355736732E0,8.452361466E0
3.765349587E0,-4.173082829E0,-2.536391914E-1,1.012642574E1,1.095552151E1
3.767725160E0,4.541577339E0,-8.614161611E-1,1.077248764E1,1.172239107E1
3.770100733E0,-4.345366001E0,-1.292124242E-1,8.628518105E0,9.661792081E0
3.772476306E0,1.296909928E0,-4.019941986E-1,1.161476135E1,1.169385548E1
3.774851879E0,2.775674343E0,-7.274180651E-1,8.700303078E0,9.161265128E0
3.777227452E0,-5.283352375E0,-5.264209956E-2,9.413364410E0,1.079481417E1
3.779603025E0,4.101297855E0,-6.508477330E-1,1.138504982E1,1.211872957E1
3.781978598E0,-2.541177750E0,-3.014956415E-1,8.461020470E0,8.839533436E0
3.784354223E0,-9.332008362E-1,-1.962114573E-1,1.113141060E1,1.117218263E1
3.786729795E0,3.871587038E0,-9.044869542E-1,9.375079155E0,1.018328984E1
3.789105368E0,-5.536991596E0,1.339980662E-1,8.896514893E0,1.047970461E1
3.791480941E0,3.689732552E0,-7.130611539E-1,1.160040379E1,1.219393089E1
3.793856514E0,-7.513462901E-1,-3.349951804E-1,8.255238533E0,8.296125979E0
3.796232087E0,-3.172882795E0,-2.488535494E-1,1.056191921E1,1.103101313E1
3.798607660E0,4.517649174E0,-7.417750359E-1,1.029392338E1,1.126606598E1
3.800983233E0,-4.780859470E0,9.571290575E-3,8.743373871E0,9.965103890E0
3.803358806E0,2.775674343E0,-2.536391914E-1,1.151426220E1,1.184681117E1
3.805734379E0,7.944171429E-1,-6.699903607E-1,8.106883049E0,8.173220813E0
3.808109952E0,-4.651647091E0,-9.571290761E-2,1.009292603E1,1.111369144E1
3.810485525E0,4.809573650E0,-7.896314859E-1,1.097827053E1,1.201157527E1
3.812861150E0,-3.603590965E0,-5.264209956E-2,8.791230202E0,9.501282413E0
3.815236723E0,6.747759581E-1,-2.153540403E-1,1.124148083E1,1.126377340E1
3.817612295E0,2.679961443E0,-9.714859724E-1,8.599804878E0,9.059946041E0
3.819987868E0,-5.182853699E0,1.722832322E-1,9.494720459E0,1.081856601E1
3.822363441E0,4.723432064E0,-6.077769399E-1,1.140897846E1,1.236304950E1
3.824739014E0,-2.608176708E0,-2.919243574E-1,8.169096947E0,8.580323449E0
3.827114587E0,-1.660618901E0,-5.264210105E-1,1.105962658E1,1.119598653E1
3.829490160E0,4.177868366E0,-7.130611539E-1,9.623932838E0,1.051585106E1
3.831865733E0,-4.943571568E0,1.292124242E-1,9.231510162E0,1.047264893E1
3.834241306E0,3.790230989E0,-4.594219327E-1,1.133240795E1,1.195827703E1
3.836616879E0,-1.110269666E0,-9.284151793E-1,7.886743546E0,8.018439825E0
3.838992452E0,-3.493520975E0,-8.135596663E-2,1.096391296E1,1.150733223E1
3.841368077E0,4.972285271E0,-7.848458290E-1,1.046620655E1,1.161383155E1
3.843743650E0,-4.541577339E0,-4.785645381E-2,8.714659691E0,9.827182124E0
3.846119223E0,1.942971945E0,-6.843472719E-1,1.141376400E1,1.159816709E1
3.848494795E0,1.191625714E0,-7.896314859E-1,8.417949677E0,8.538463942E0
3.850870368E0,-4.666004181E0,-3.349951655E-2,1.025085258E1,1.126289021E1
3.853245941E0,4.996213913E0,-6.029912829E-1,1.104048347E1,1.213334362E1
3.855621514E0,-4.101297855E0,-5.790630579E-1,8.317451477E0,9.291714438E0
3.857997087E0,-4.307080805E-2,-4.307080805E-1,1.160040379E1,1.160847675E1
3.860372660E0,3.129812002E0,-9.284151793E-1,8.843872070E0,9.427181504E0
3.862748233E0,-5.020142078E0,1.483550072E-1,9.647860527E0,1.087681242E1
3.865123806E0,4.163511276E0,-7.752745152E-1,1.128933716E1,1.205757066E1
3.867499327E0,-2.880958557E0,-8.757730722E-1,8.078168869E0,8.621120168E0
3.869875004E0,-2.038684845E0,-3.541377485E-1,1.169611740E1,1.187774439E1
3.872250577E0,4.632504463E0,-7.369893789E-1,9.710074425E0,1.078372831E1
3.874626150E0,-5.364708424E0,-1.292124242E-1,8.934800148E0,1.042244914E1
3.877001723E0,2.924029350E0,-8.279166222E-1,1.160997581E1,1.200112211E1
3.879377295E0,-8.662018180E-1,-6.843472719E-1,8.164310455E0,8.238604371E0
3.881752868E0,-3.450450182E0,-2.584248483E-1,1.105484104E1,1.158369114E1
3.884128441E0,4.819144726E0,-7.322037220E-1,1.053799057E1,1.161075034E1
3.886504014E0,-5.173282623E0,-5.694918036E-1,8.504091263E0,9.970292986E0
3.888879587E0,1.531406522E0,-5.312066078E-1,1.182532978E1,1.193590427E1
3.891255160E0,1.493121386E0,-8.279166222E-1,8.499305725E0,8.669086181E0
3.893630733E0,-4.618147850E0,-1.435693540E-2,1.020778179E1,1.120385223E1
3.896006306E0,4.316651821E0,-9.332008362E-1,1.102612686E1,1.187770265E1
3.898381879E0,-4.292723656E0,-5.790630579E-1,8.480163574E0,9.522392801E0
3.900757504E0,-8.135596663E-2,-6.364908218E-1,1.186840057E1,1.188573395E1
3.903133077E0,3.560520172E0,-6.364908218E-1,9.083154678E0,9.776815605E0
3.905508650E0,-5.513063431E0,-1.674975902E-1,9.188439369E0,1.071677852E1
3.907884223E0,3.622733593E0,-9.427721500E-1,1.149033451E1,1.208473439E1
3.910259795E0,-2.689532757E0,-6.795616150E-1,8.398807526E0,8.845075369E0
3.912635368E0,-1.569691658E0,-2.679961324E-1,1.153340530E1,1.164281717E1
3.915010941E0,4.240081787E0,-7.848458290E-1,9.571290970E0,1.049780393E1
3.917386514E0,-5.651846886E0,-3.541377485E-1,8.729017258E0,1.040502422E1
3.919762087E0,2.967100143E0,-7.130611539E-1,1.183011532E1,1.221735519E1
3.922137660E0,-2.871387303E-1,-5.551348329E-1,8.456234932E0,8.479300240E0
3.924513233E0,-3.359523058E0,-1.483550072E-1,1.080120182E1,1.131257553E1
3.926888858E0,4.259224415E0,-1.048056364E0,1.027956581E1,1.117626449E1
3.929264379E0,-5.020142078E0,-2.871387303E-1,8.767302513E0,1.010692181E1
3.931640004E0,2.311466694E0,-6.939185858E-1,1.193539906E1,1.217695167E1
3.934015577E0,1.660618901E0,-6.317051649E-1,8.346165657E0,8.533181571E0
3.936391150E0,-4.957928658E0,-3.828516304E-1,9.968499184E0,1.113995547E1
3.938766723E0,4.206582069E0,-9.284151793E-1,1.122233772E1,1.202073839E1
3.941142295E0,-3.641875982E0,-4.354937077E-1,8.877371788E0,9.605240512E0
3.943517868E0,6.317051649E-1,-3.972085714E-1,1.154776192E1,1.157184650E1
3.945893441E0,2.766103029E0,-9.667003751E-1,8.776873589E0,9.253072223E0
3.948269014E0,-5.723631859E0,-3.493520916E-1,9.351150513E0,1.096932197E1
3.950644587E0,4.168296814E0,-9.667003751E-1,1.173918819E1,1.249470878E1
3.953020108E0,-2.072184324E0,-4.977070987E-1,8.614161491E0,8.873862656E0
3.955395733E0,-1.890329838E0,-4.642075896E-1,1.128455162E1,1.145119823E1
3.957771358E0,3.718446493E0,-1.225125194E0,9.494720459E0,1.027022359E1
3.960146931E0,-5.455635548E0,-1.962114573E-1,9.221938133E0,1.071665065E1
3.962522504E0,3.608376503E0,-8.135597110E-1,1.181097221E1,1.237664434E1
3.964898077E0,-8.327022791E-1,-7.800601721E-1,8.202595711E0,8.281573724E0
3.967273650E0,-3.885943890E0,-5.694918036E-1,1.086341476E1,1.155156531E1
3.969649223E0,4.316651821E0,-9.954141974E-1,1.067677498E1,1.155931902E1
3.972024795E0,-4.627718925E0,-2.775674164E-1,9.087940216E0,1.020213132E1
3.974400368E0,1.904686809E0,-5.647061467E-1,1.149512005E1,1.166552655E1
3.976775941E0,9.571290612E-1,-1.311266780E0,8.327022552E0,8.483797569E0
3.979151514E0,-5.221138954E0,-1.818545163E-1,1.028435135E1,1.153521763E1
3.981527087E0,4.627718925E0,-1.014556766E0,1.138983536E1,1.233586062E1
3.983902660E0,-3.804588079E0,-4.067798555E-1,8.566305161E0,9.382001088E0
3.986278233E0,-3.637090325E-1,-7.896314859E-1,1.150469112E1,1.153749193E1
3.988653858E0,2.943171740E0,-1.000199914E0,8.982656479E0,9.505302582E0
3.991029431E0,-5.446064472E0,-5.264209956E-2,9.609575272E0,1.104564739E1
3.993405004E0,4.331008911E0,-7.369893789E-1,1.155254745E1,1.235969839E1
3.995780577E0,-2.656033039E0,-8.374879360E-1,8.102097511E0,8.567373088E0
3.998156150E0,-2.455035925E0,-4.546363056E-1,1.137547874E1,1.164626173E1
4.000531723E0,4.311866283E0,-9.619147182E-1,9.872786522E0,1.081616311E1
4.002907295E0,-4.929214478E0,6.221338734E-2,9.111868858E0,1.035988320E1
4.005282868E0,3.048455954E0,-8.470591903E-1,1.143290615E1,1.186262770E1
4.007658441E0,-5.647061467E-1,-8.709874153E-1,8.121239662E0,8.187310044E0
4.010034014E0,-3.890729666E0,-1.579262912E-1,1.104526901E1,1.171156205E1
4.012409587E0,5.187639713E0,-6.987041831E-1,1.062413216E1,1.184364713E1
4.014785160E0,-4.642076015E0,-2.871387303E-1,8.547162056E0,9.730637060E0
4.017160785E0,1.493121386E0,-6.604190469E-1,1.156211948E1,1.167682199E1
4.019536358E0,1.832902193E0,-7.609176040E-1,8.451449394E0,8.681331863E0
4.021911931E0,-4.474578381E0,7.657032460E-2,1.017906761E1,1.111940341E1
4.024287452E0,4.943571568E0,-6.699903607E-1,1.114576817E1,1.221130357E1
4.026663077E0,-3.756731510E0,-7.322037220E-1,8.126026154E0,8.982285621E0
4.029038650E0,-2.297109663E-1,-3.014956415E-1,1.172483063E1,1.173095563E1
4.031414223E0,4.010370731E0,-7.800601721E-1,9.154939651E0,1.002519263E1
4.033789795E0,-4.881358147E0,1.674975902E-1,9.221938133E0,1.043550937E1
4.036165368E0,4.086941242E0,-8.757730722E-1,1.134676456E1,1.209211037E1
4.038540941E0,-2.076970100E0,-5.886343718E-1,8.092526436E0,8.375516661E0
4.040916514E0,-1.871187329E0,-3.110669553E-1,1.148076344E1,1.163640983E1
4.043292087E0,5.149354458E0,-5.982056856E-1,9.891928673E0,1.116798792E1
4.045667712E0,-5.067998409E0,-3.349951804E-1,8.657232285E0,1.003715600E1
4.048043285E0,3.053241730E0,-5.934200287E-1,1.166261768E1,1.207025615E1
4.050418858E0,4.307080805E-2,-6.795616150E-1,8.274380684E0,8.302351160E0
4.052794431E0,-3.220739365E0,-1.004985496E-1,1.067198944E1,1.114785274E1
4.055170004E0,4.852644444E0,-8.853443861E-1,1.047099209E1,1.157469948E1
4.057545525E0,-4.570291042E0,-3.732803464E-1,8.551948547E0,9.703747853E0
4.059921150E0,1.545763373E0,-5.407779217E-1,1.170568848E1,1.181968561E1
4.062296723E0,2.488535643E0,-6.173482537E-1,8.671588898E0,9.042697746E0
4.064672295E0,-4.685146809E0,-1.770688742E-1,9.719645500E0,1.079136056E1
4.067047868E0,4.374079704E0,-9.044869542E-1,1.119362450E1,1.205188364E1
4.069423441E0,-3.747160196E0,-4.067798555E-1,8.441878319E0,9.245106216E0
4.071799014E0,1.435693651E-1,-5.072783828E-1,1.164826107E1,1.166018565E1
4.074174587E0,3.756731510E0,-7.848458290E-1,9.035298347E0,9.816599760E0
4.076550160E0,-5.422136307E0,-1.483550072E-1,9.064012527E0,1.056304381E1
4.078925785E0,3.747160196E0,-7.609176040E-1,1.157169056E1,1.218705163E1
4.081301358E0,-1.981257200E0,-5.407779217E-1,8.312665939E0,8.562606839E0
4.083676931E0,-1.631905079E0,-2.392822653E-1,1.121755219E1,1.133815890E1
4.086052452E0,4.297509670E0,-9.571290612E-1,9.643074989E0,1.060064058E1
4.088428077E0,-5.446064472E0,-6.221338734E-2,8.772088051E0,1.032535798E1
4.090803650E0,3.139383316E0,-7.896314859E-1,1.162433243E1,1.206666275E1
4.093179223E0,5.742774159E-2,-5.168496966E-1,8.384450912E0,8.400562401E0
4.095554795E0,-3.436093330E0,-2.823530734E-1,1.053799057E1,1.108763753E1
4.097930368E0,4.541577339E0,-8.231309652E-1,1.033220863E1,1.131627167E1
4.100305941E0,-4.838287354E0,-1.292124242E-1,8.700303078E0,9.955952692E0
4.102681514E0,2.478964329E0,-3.589234054E-1,1.160040379E1,1.186774866E1
4.105057087E0,1.406979680E0,-7.657032609E-1,8.212167740E0,8.366934462E0
4.107432712E0,-4.685146809E0,-1.435693651E-1,1.001635551E1,1.105886932E1
4.109808285E0,4.579862595E0,-7.417750359E-1,1.101655579E1,1.195365521E1
4.112183858E0,-3.445664644E0,-1.100698411E-1,8.810373306E0,9.460834953E0
4.114559431E0,7.369893789E-1,-3.302095234E-1,1.125583744E1,1.128477152E1
4.116935004E0,2.727817774E0,-1.062413216E0,8.614161491E0,9.097993727E0
4.119310577E0,-5.197210789E0,1.770688742E-1,9.590433121E0,1.090957198E1
4.121686150E0,4.800002098E0,-7.322037220E-1,1.138983536E1,1.238161911E1
4.124061723E0,-2.536391973E0,-4.594219327E-1,8.350951195E0,8.739721884E0
4.126437295E0,-1.158126116E0,-5.120640397E-1,1.140419292E1,1.147427915E1
4.128812868E0,4.034298897E0,-7.896314859E-1,9.202795982E0,1.007921323E1
4.131188441E0,-4.991427898E0,0.000000000E0,9.250652313E0,1.051137102E1
4.133564014E0,4.110869408E0,-6.317051649E-1,1.157647610E1,1.230093889E1
4.135939639E0,-1.502692580E0,-8.662018180E-1,7.939385414E0,8.126637148E0
4.138315212E0,-2.895315409E0,-2.967100143E-1,1.122712421E1,1.159824152E1
4.140690785E0,4.756931305E0,-9.762716293E-1,1.015035343E1,1.125216319E1
4.143066358E0,-4.694717884E0,2.392822690E-2,8.987442017E0,1.013977626E1
4.145441931E0,2.804388046E0,-8.518448472E-1,1.138504982E1,1.175625754E1
4.147817504E0,6.699903309E-2,-9.236295223E-1,8.212167740E0,8.264216802E0
4.150193077E0,-4.211368084E0,-1.914258152E-1,1.086820030E1,1.165718846E1
4.152568650E0,5.106283665E0,-7.178468108E-1,1.069113159E1,1.186969804E1
4.154944223E0,-4.627718925E0,-4.881358147E-1,8.580661774E0,9.761240469E0
4.157319795E0,1.071984529E0,-6.699903607E-1,1.158604717E1,1.165480703E1
4.159695368E0,1.832902193E0,-9.188438654E-1,8.456234932E0,8.701247826E0
4.162070941E0,-4.694717884E0,9.571290575E-3,1.024606609E1,1.127041872E1
4.164446514E0,4.469792843E0,-7.992027402E-1,1.115533924E1,1.204405939E1
4.166822087E0,-3.981656790E0,-7.896314859E-1,8.202595711E0,9.152031745E0
4.169197712E0,-5.934200287E-1,-3.684946895E-1,1.197368431E1,1.199404234E1
4.171573285E0,3.627519131E0,-8.949156404E-1,8.925228119E0,9.675715272E0
4.173948858E0,-5.302495003E0,-2.871387079E-2,9.336793900E0,1.073745771E1
4.176324431E0,3.737588882E0,-8.949156404E-1,1.146640587E1,1.209334148E1
4.178700004E0,-2.742174864E0,-5.599204898E-1,8.283951759E0,8.743963100E0
4.181075577E0,-1.842473388E0,-4.019941986E-1,1.166740322E1,1.181882420E1
4.183451150E0,4.450650215E0,-6.699903607E-1,9.609575272E0,1.061136708E1
4.185826723E0,-5.460421085E0,-2.967100143E-1,8.719446182E0,1.029237470E1
4.188202295E0,2.991028309E0,-6.221339107E-1,1.170568848E1,1.209778673E1
4.190577868E0,-1.148554921E0,-6.412764788E-1,8.264809608E0,8.368840529E0
4.192953441E0,-2.904886723E0,-7.657032460E-2,1.117448139E1,1.154613633E1
4.195329014E0,4.441078663E0,-8.997012973E-1,9.997213364E0,1.097619775E1
4.197704587E0,-5.288137913E0,-1.627119333E-1,8.633303642E0,1.012545355E1
4.200080212E0,2.206182480E0,-5.264210105E-1,1.172004509E1,1.193749627E1
4.202455785E0,1.086341500E0,-5.120640397E-1,8.475378036E0,8.560045578E0
4.204831358E0,-4.278367043E0,-2.105683982E-1,1.031306553E1,1.116727739E1
4.207206931E0,4.359723091E0,-8.279166222E-1,1.074377346E1,1.162416877E1
4.209582504E0,-4.555934429E0,-2.057827413E-1,8.628518105E0,9.759621393E0
4.211958077E0,1.540977836E0,-4.019941986E-1,1.169611740E1,1.180404059E1
4.214333650E0,2.306680918E0,-6.652047038E-1,8.461020470E0,8.795006625E0
4.216709223E0,-5.182853699E0,-1.914258152E-1,9.753145218E0,1.104637759E1
4.219084795E0,4.139583111E0,-7.178468108E-1,1.129412270E1,1.205025559E1
4.221460368E0,-3.201596737E0,-3.397808075E-1,8.618947029E0,9.200647833E0
4.223835889E0,1.914258115E-2,-2.249253243E-1,1.133719349E1,1.133944064E1
4.226211514E0,3.168097258E0,-1.024128079E0,8.786444664E0,9.396131565E0
4.228587087E0,-5.551348686E0,6.221338734E-2,9.317651749E0,1.084619642E1
4.230962712E0,4.173082829E0,-9.092726111E-1,1.153340530E1,1.229881437E1
4.233338285E0,-2.072184324E0,-3.924229145E-1,8.432307243E0,8.692050912E0
4.235713858E0,-1.952543259E0,-4.546363056E-1,1.123669529E1,1.141413336E1
4.238089431E0,3.962514400E0,-9.044869542E-1,9.422935486E0,1.026213088E1
4.240465004E0,-5.335994720E0,-3.828516230E-2,9.035298347E0,1.049337513E1
4.242840577E0,3.751945972E0,-6.125625968E-1,1.170568848E1,1.230753729E1
4.245216150E0,-1.177268744E0,-7.752745152E-1,8.087740898E0,8.209662910E0
4.247591723E0,-3.479164124E0,-3.637090325E-1,1.099741268E1,1.154036191E1
4.249967295E0,4.493721008E0,-9.332008362E-1,1.014078236E1,1.113103136E1
4.252342868E0,-4.804787636E0,-4.785645287E-3,8.982656479E0,1.018695855E1
4.254718441E0,2.512463808E0,-7.034898400E-1,1.147597694E1,1.176883253E1
4.257094014E0,1.196411327E-1,-9.523434043E-1,8.102097511E0,8.158753339E0
4.259469587E0,-4.469792843E0,-1.004985496E-1,1.078684425E1,1.167669290E1
4.261845212E0,4.900500774E0,-7.226324677E-1,1.068156052E1,1.177424480E1
4.264220785E0,-4.532006264E0,-2.392822653E-1,8.551948547E0,9.681537106E0
4.266596358E0,9.714859724E-1,-7.274180651E-1,1.155254745E1,1.161612133E1
4.268971931E0,1.823330879E0,-7.848458290E-1,8.341380119E0,8.574330339E0
4.271347504E0,-4.852644444E0,6.221338734E-2,1.013599682E1,1.123790283E1
4.273723077E0,4.680361271E0,-6.508477330E-1,1.114098263E1,1.210168907E1
4.276098650E0,-3.924229145E0,-6.508477330E-1,8.145168304E0,9.064598384E0
4.278474223E0,-5.312066078E-1,-3.110669553E-1,1.168654537E1,1.170274694E1
4.280849795E0,3.584448338E0,-8.374879360E-1,8.934800148E0,9.663348778E0
4.283225368E0,-5.091926575E0,1.818545163E-1,9.308079720E0,1.061136821E1
4.285600941E0,3.938585997E0,-8.422735929E-1,1.137069321E1,1.206294112E1
4.287976514E0,-2.713460922E0,-5.503492355E-1,8.173882484E0,8.630070065E0
4.290352087E0,-1.741974831E0,-2.440679073E-1,1.155733299E1,1.169042306E1
4.292727712E0,4.800002098E0,-5.359922647E-1,9.518648148E0,1.067389200E1
4.295103285E0,-5.312066078E0,-1.292124242E-1,8.685946465E0,1.018235768E1
4.297478858E0,3.239881754E0,-6.269195080E-1,1.158604717E1,1.204683987E1
4.299854431E0,-1.024128079E0,-5.407779217E-1,8.173882484E0,8.255521422E0
4.302230004E0,-2.651247501E0,-5.742774159E-2,1.118883896E1,1.149880553E1
4.304605577E0,4.814359188E0,-7.992027402E-1,9.944570541E0,1.107751157E1
4.306981150E0,-4.919643402E0,-1.627119333E-1,8.499305725E0,9.821790274E0
4.309356723E0,2.450250387E0,-4.498506486E-1,1.177747345E1,1.203806352E1
4.311732295E0,1.153340459E0,-6.173482537E-1,8.279166222E0,8.381879646E0
4.314107868E0,-3.842873096E0,-1.148554832E-1,1.035613632E1,1.104673820E1
4.316483441E0,4.675575256E0,-8.374879360E-1,1.071506023E1,1.172070415E1
4.318859014E0,-4.431507587E0,-1.674975902E-1,8.461020470E0,9.552757839E0
4.321234587E0,1.651047587E0,-5.264210105E-1,1.166740322E1,1.179539635E1
